Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,SAMCHEM,'5147,,0.650,0.650,0.650,0.650,-,Closed,0
1420502400000,20150106,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1420588800000,20150107,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1420675200000,20150108,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1420761600000,20150109,SAMCHEM,'5147,0.650,0.655,0.655,0.655,0.655,400,No change,0
1421020800000,20150112,SAMCHEM,'5147,0.655,0.670,0.670,0.670,0.670,10000,No change,0
1421107200000,20150113,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1421193600000,20150114,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1421280000000,20150115,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1421366400000,20150116,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1421625600000,20150119,SAMCHEM,'5147,0.670,0.650,0.650,0.650,0.650,15000,No change,0
1421712000000,20150120,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1421798400000,20150121,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1421884800000,20150122,SAMCHEM,'5147,0.650,0.650,0.660,0.650,0.660,40000,Increased,2
1421971200000,20150123,SAMCHEM,'5147,0.660,0.660,0.660,0.660,0.660,6000,No change,0
1422230400000,20150126,SAMCHEM,'5147,0.660,0.660,0.660,0.660,0.660,-,Closed,0
1422316800000,20150127,SAMCHEM,'5147,0.660,0.660,0.660,0.660,0.660,-,Closed,0
1422403200000,20150128,SAMCHEM,'5147,0.660,0.660,0.660,0.660,0.660,41900,No change,0
1422489600000,20150129,SAMCHEM,'5147,0.660,0.660,0.660,0.660,0.660,-,Closed,0
1422576000000,20150130,SAMCHEM,'5147,0.660,0.660,0.660,0.660,0.660,-,Closed,0
1423008000000,20150204,SAMCHEM,'5147,0.660,0.700,0.700,0.700,0.700,200,No change,0
1423094400000,20150205,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1423180800000,20150206,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1423440000000,20150209,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1423526400000,20150210,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1423612800000,20150211,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1423699200000,20150212,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1423785600000,20150213,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1424044800000,20150216,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1424131200000,20150217,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1424217600000,20150218,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1424649600000,20150223,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1424736000000,20150224,SAMCHEM,'5147,0.700,0.680,0.680,0.680,0.680,2000,No change,0
1424822400000,20150225,SAMCHEM,'5147,0.680,0.680,0.680,0.680,0.680,-,Closed,0
1424908800000,20150226,SAMCHEM,'5147,0.680,0.680,0.680,0.680,0.680,-,Closed,0
1424995200000,20150227,SAMCHEM,'5147,0.680,0.680,0.680,0.680,0.680,-,Closed,0
1425254400000,20150302,SAMCHEM,'5147,0.680,0.610,0.610,0.610,0.610,2700,No change,0
1425340800000,20150303,SAMCHEM,'5147,0.610,0.660,0.660,0.650,0.650,20000,Decreased,2
1425427200000,20150304,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,10000,No change,0
1425513600000,20150305,SAMCHEM,'5147,0.650,0.645,0.645,0.645,0.645,2700,No change,0
1425600000000,20150306,SAMCHEM,'5147,0.645,0.645,0.645,0.645,0.645,-,Closed,0
1425859200000,20150309,SAMCHEM,'5147,0.645,0.650,0.650,0.645,0.645,11000,Decreased,1
1425945600000,20150310,SAMCHEM,'5147,0.645,0.650,0.650,0.650,0.650,20000,No change,0
1426032000000,20150311,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1426118400000,20150312,SAMCHEM,'5147,0.650,0.665,0.665,0.650,0.655,20000,Decreased,2
1426204800000,20150313,SAMCHEM,'5147,0.655,0.655,0.655,0.655,0.655,-,Closed,0
1426464000000,20150316,SAMCHEM,'5147,0.655,0.655,0.655,0.655,0.655,-,Closed,0
1426550400000,20150317,SAMCHEM,'5147,0.655,0.650,0.650,0.650,0.650,50000,No change,0
1426636800000,20150318,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,11000,No change,0
1426723200000,20150319,SAMCHEM,'5147,0.650,0.645,0.645,0.645,0.645,15000,No change,0
1426809600000,20150320,SAMCHEM,'5147,0.645,0.660,0.695,0.660,0.695,1100,Increased,7
1427068800000,20150323,SAMCHEM,'5147,0.695,0.655,0.655,0.655,0.655,25100,No change,0
1427155200000,20150324,SAMCHEM,'5147,0.655,0.655,0.655,0.655,0.655,-,Closed,0
1427241600000,20150325,SAMCHEM,'5147,0.655,0.655,0.655,0.655,0.655,32600,No change,0
1427328000000,20150326,SAMCHEM,'5147,0.655,0.655,0.655,0.655,0.655,20000,No change,0
1427414400000,20150327,SAMCHEM,'5147,0.655,0.655,0.655,0.655,0.655,-,Closed,0
1427673600000,20150330,SAMCHEM,'5147,0.655,0.655,0.655,0.655,0.655,3000,No change,0
1427760000000,20150331,SAMCHEM,'5147,0.655,0.655,0.655,0.650,0.650,20000,Decreased,1
1427846400000,20150401,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1427932800000,20150402,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1428019200000,20150403,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1428278400000,20150406,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1428364800000,20150407,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1428451200000,20150408,SAMCHEM,'5147,0.650,0.650,0.650,0.650,0.650,-,Closed,0
1428537600000,20150409,SAMCHEM,'5147,0.650,0.695,0.695,0.695,0.695,500,No change,0
1428624000000,20150410,SAMCHEM,'5147,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1428883200000,20150413,SAMCHEM,'5147,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1428969600000,20150414,SAMCHEM,'5147,0.695,0.695,0.695,0.695,0.695,-,Closed,0
1429056000000,20150415,SAMCHEM,'5147,0.695,0.650,0.650,0.650,0.650,5000,No change,0
1429142400000,20150416,SAMCHEM,'5147,0.650,0.685,0.685,0.685,0.685,200,No change,0
1429228800000,20150417,SAMCHEM,'5147,0.685,0.685,0.750,0.685,0.750,10000,Increased,13
1429488000000,20150420,SAMCHEM,'5147,0.750,0.700,0.700,0.700,0.700,5000,No change,0
1429574400000,20150421,SAMCHEM,'5147,0.700,0.685,0.685,0.685,0.685,400,No change,0
1429660800000,20150422,SAMCHEM,'5147,0.685,0.685,0.685,0.685,0.685,-,Closed,0
1429747200000,20150423,SAMCHEM,'5147,0.685,0.700,0.700,0.690,0.690,20000,Decreased,2
1429833600000,20150424,SAMCHEM,'5147,0.690,0.690,0.690,0.690,0.690,10000,No change,0
1430092800000,20150427,SAMCHEM,'5147,0.690,0.690,0.690,0.690,0.690,9000,No change,0
1430179200000,20150428,SAMCHEM,'5147,0.690,0.690,0.690,0.690,0.690,-,Closed,0
1430265600000,20150429,SAMCHEM,'5147,0.690,0.680,0.730,0.680,0.730,5200,Increased,10
1430352000000,20150430,SAMCHEM,'5147,0.730,0.680,0.680,0.680,0.680,9900,No change,0
1430784000000,20150505,SAMCHEM,'5147,0.680,0.730,0.730,0.730,0.730,200,No change,0
1430870400000,20150506,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1430956800000,20150507,SAMCHEM,'5147,0.730,0.690,0.720,0.690,0.720,5000,Increased,6
1431043200000,20150508,SAMCHEM,'5147,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1431302400000,20150511,SAMCHEM,'5147,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1431388800000,20150512,SAMCHEM,'5147,0.720,0.690,0.690,0.690,0.690,30000,No change,0
1431475200000,20150513,SAMCHEM,'5147,0.690,0.690,0.690,0.690,0.690,-,Closed,0
1431561600000,20150514,SAMCHEM,'5147,0.690,0.685,0.685,0.680,0.680,23000,Decreased,1
1431648000000,20150515,SAMCHEM,'5147,0.680,0.680,0.680,0.680,0.680,10000,No change,0
1431907200000,20150518,SAMCHEM,'5147,0.680,0.680,0.680,0.680,0.680,-,Closed,0
1431993600000,20150519,SAMCHEM,'5147,0.680,0.680,0.680,0.680,0.680,-,Closed,0
1432080000000,20150520,SAMCHEM,'5147,0.680,0.680,0.680,0.680,0.680,-,Closed,0
1432166400000,20150521,SAMCHEM,'5147,0.680,0.675,0.675,0.670,0.670,5100,Decreased,1
1432252800000,20150522,SAMCHEM,'5147,0.670,0.720,0.720,0.720,0.720,80000,No change,0
1432512000000,20150525,SAMCHEM,'5147,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1432598400000,20150526,SAMCHEM,'5147,0.720,0.750,0.750,0.750,0.750,200,No change,0
1432684800000,20150527,SAMCHEM,'5147,0.750,0.700,0.700,0.700,0.700,70900,No change,0
1432771200000,20150528,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,5000,No change,0
1432857600000,20150529,SAMCHEM,'5147,0.700,0.730,0.730,0.730,0.730,40000,No change,0
1433116800000,20150601,SAMCHEM,'5147,0.730,0.700,0.700,0.700,0.700,200,No change,0
1433203200000,20150602,SAMCHEM,'5147,0.700,0.720,0.730,0.720,0.730,300,Increased,2
1433289600000,20150603,SAMCHEM,'5147,0.730,0.750,0.750,0.750,0.750,200,No change,0
1433376000000,20150604,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1433462400000,20150605,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1433721600000,20150608,SAMCHEM,'5147,0.750,0.730,0.730,0.730,0.730,12600,No change,0
1433808000000,20150609,SAMCHEM,'5147,0.730,0.725,0.730,0.720,0.720,19800,Decreased,1
1433894400000,20150610,SAMCHEM,'5147,0.720,0.695,0.695,0.695,0.695,-,Closed,0
1433980800000,20150611,SAMCHEM,'5147,0.695,0.735,0.735,0.735,0.735,200,No change,0
1434067200000,20150612,SAMCHEM,'5147,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1434326400000,20150615,SAMCHEM,'5147,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1434412800000,20150616,SAMCHEM,'5147,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1434499200000,20150617,SAMCHEM,'5147,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1434585600000,20150618,SAMCHEM,'5147,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1434672000000,20150619,SAMCHEM,'5147,0.735,0.735,0.735,0.735,0.735,-,Closed,0
1434931200000,20150622,SAMCHEM,'5147,0.735,0.670,0.675,0.670,0.675,13000,Increased,1
1435017600000,20150623,SAMCHEM,'5147,0.675,0.675,0.675,0.675,0.675,4600,No change,0
1435104000000,20150624,SAMCHEM,'5147,0.675,0.735,0.735,0.735,0.735,200,No change,0
1435190400000,20150625,SAMCHEM,'5147,0.735,0.675,0.675,0.675,0.675,100000,No change,0
1435276800000,20150626,SAMCHEM,'5147,0.675,0.675,0.675,0.675,0.675,-,Closed,0
1435536000000,20150629,SAMCHEM,'5147,0.675,0.620,0.620,0.620,0.620,10200,No change,0
1435622400000,20150630,SAMCHEM,'5147,0.620,0.670,0.700,0.660,0.700,73200,Increased,6
1435708800000,20150701,SAMCHEM,'5147,0.700,0.670,0.700,0.670,0.700,4500,Increased,6
1435795200000,20150702,SAMCHEM,'5147,0.700,0.675,0.675,0.675,0.675,1600,No change,0
1435881600000,20150703,SAMCHEM,'5147,0.675,0.700,0.700,0.680,0.700,50400,No change,0
1436140800000,20150706,SAMCHEM,'5147,0.700,0.670,0.700,0.670,0.700,800,Increased,6
1436227200000,20150707,SAMCHEM,'5147,0.700,0.675,0.700,0.675,0.700,700,Increased,5
1436313600000,20150708,SAMCHEM,'5147,0.700,0.675,0.700,0.675,0.700,5000,Increased,5
1436400000000,20150709,SAMCHEM,'5147,0.700,0.725,0.725,0.675,0.680,38600,Decreased,9
1436486400000,20150710,SAMCHEM,'5147,0.680,0.730,0.730,0.685,0.685,1400,Decreased,9
1436745600000,20150713,SAMCHEM,'5147,0.685,0.730,0.730,0.730,0.730,200,No change,0
1436832000000,20150714,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1436918400000,20150715,SAMCHEM,'5147,0.730,0.680,0.680,0.680,0.680,42000,No change,0
1437004800000,20150716,SAMCHEM,'5147,0.680,0.670,0.670,0.670,0.670,200,No change,0
1437350400000,20150720,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1437436800000,20150721,SAMCHEM,'5147,0.670,0.710,0.710,0.710,0.710,200,No change,0
1437523200000,20150722,SAMCHEM,'5147,0.710,0.725,0.725,0.680,0.685,128300,Decreased,8
1437609600000,20150723,SAMCHEM,'5147,0.685,0.730,0.730,0.725,0.725,200,Decreased,1
1437696000000,20150724,SAMCHEM,'5147,0.725,0.725,0.725,0.725,0.725,-,Closed,0
1437955200000,20150727,SAMCHEM,'5147,0.725,0.660,0.680,0.660,0.680,40200,Increased,4
1438041600000,20150728,SAMCHEM,'5147,0.680,0.660,0.700,0.660,0.700,5000,Increased,8
1438128000000,20150729,SAMCHEM,'5147,0.700,0.660,0.700,0.660,0.700,300,Increased,8
1438214400000,20150730,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1438300800000,20150731,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1438560000000,20150803,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1438646400000,20150804,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1438732800000,20150805,SAMCHEM,'5147,0.700,0.650,0.700,0.650,0.700,13800,Increased,10
1438819200000,20150806,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1438905600000,20150807,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1439164800000,20150810,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1439251200000,20150811,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1439337600000,20150812,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1439424000000,20150813,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1439510400000,20150814,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1439769600000,20150817,SAMCHEM,'5147,0.700,0.620,0.620,0.620,0.620,19900,No change,0
1439856000000,20150818,SAMCHEM,'5147,0.620,0.620,0.620,0.620,0.620,-,Closed,0
1439942400000,20150819,SAMCHEM,'5147,0.620,0.620,0.620,0.620,0.620,-,Closed,0
1440028800000,20150820,SAMCHEM,'5147,0.620,0.640,0.640,0.640,0.640,200,No change,0
1440115200000,20150821,SAMCHEM,'5147,0.640,0.650,0.720,0.650,0.715,2000,Increased,13
1440374400000,20150824,SAMCHEM,'5147,0.715,0.715,0.715,0.715,0.715,-,Closed,0
1440460800000,20150825,SAMCHEM,'5147,0.715,0.715,0.715,0.715,0.715,-,Closed,0
1440547200000,20150826,SAMCHEM,'5147,0.715,0.715,0.715,0.715,0.715,-,Closed,0
1440633600000,20150827,SAMCHEM,'5147,0.715,0.715,0.720,0.715,0.720,400,Increased,1
1440720000000,20150828,SAMCHEM,'5147,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1441065600000,20150901,SAMCHEM,'5147,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1441152000000,20150902,SAMCHEM,'5147,0.720,0.720,0.720,0.720,0.720,-,Closed,0
1441238400000,20150903,SAMCHEM,'5147,0.720,0.640,0.640,0.640,0.640,300,No change,0
1441324800000,20150904,SAMCHEM,'5147,0.640,0.720,0.720,0.720,0.720,1000,No change,0
1441584000000,20150907,SAMCHEM,'5147,0.720,0.700,0.700,0.700,0.700,-,Closed,0
1441670400000,20150908,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1441756800000,20150909,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1441843200000,20150910,SAMCHEM,'5147,0.700,0.695,0.700,0.695,0.700,1200,Increased,1
1441929600000,20150911,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1442188800000,20150914,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,-,Closed,0
1442275200000,20150915,SAMCHEM,'5147,0.700,0.715,0.715,0.700,0.710,1000,Decreased,1
1442448000000,20150917,SAMCHEM,'5147,0.710,0.700,0.700,0.695,0.695,1200,Decreased,1
1442534400000,20150918,SAMCHEM,'5147,0.695,0.675,0.675,0.670,0.670,5000,Decreased,1
1442793600000,20150921,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1442880000000,20150922,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1442966400000,20150923,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1443139200000,20150925,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1443398400000,20150928,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1443484800000,20150929,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1443571200000,20150930,SAMCHEM,'5147,0.670,0.670,0.670,0.670,0.670,-,Closed,0
1443657600000,20151001,SAMCHEM,'5147,0.670,0.715,0.715,0.715,0.715,600,No change,0
1443744000000,20151002,SAMCHEM,'5147,0.715,0.715,0.715,0.715,0.715,-,Closed,0
1444003200000,20151005,SAMCHEM,'5147,0.715,0.655,0.720,0.655,0.720,2400,Increased,13
1444089600000,20151006,SAMCHEM,'5147,0.720,0.700,0.720,0.700,0.720,26100,Increased,4
1444176000000,20151007,SAMCHEM,'5147,0.720,0.730,0.770,0.730,0.760,98200,Increased,6
1444262400000,20151008,SAMCHEM,'5147,0.760,0.760,0.765,0.760,0.765,17000,Increased,1
1444348800000,20151009,SAMCHEM,'5147,0.765,0.700,0.750,0.700,0.750,3000,Increased,10
1444608000000,20151012,SAMCHEM,'5147,0.750,0.690,0.690,0.690,0.690,3000,No change,0
1444694400000,20151013,SAMCHEM,'5147,0.690,0.720,0.735,0.720,0.735,3800,Increased,3
1444867200000,20151015,SAMCHEM,'5147,0.735,0.690,0.715,0.685,0.715,20500,Increased,5
1444953600000,20151016,SAMCHEM,'5147,0.715,0.730,0.780,0.690,0.715,20600,Decreased,3
1445212800000,20151019,SAMCHEM,'5147,0.715,0.705,0.760,0.690,0.720,13600,Increased,3
1445299200000,20151020,SAMCHEM,'5147,0.720,0.680,0.730,0.680,0.730,13600,Increased,10
1445385600000,20151021,SAMCHEM,'5147,0.730,0.725,0.725,0.725,0.725,5000,No change,0
1445472000000,20151022,SAMCHEM,'5147,0.725,0.720,0.730,0.720,0.730,8200,Increased,2
1445558400000,20151023,SAMCHEM,'5147,0.730,0.725,0.730,0.725,0.730,13900,Increased,1
1445817600000,20151026,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,40000,No change,0
1445904000000,20151027,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1445990400000,20151028,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1446076800000,20151029,SAMCHEM,'5147,0.730,0.685,0.685,0.685,0.685,13900,No change,0
1446163200000,20151030,SAMCHEM,'5147,0.685,0.690,0.690,0.690,0.690,3000,No change,0
1446422400000,20151102,SAMCHEM,'5147,0.690,0.690,0.690,0.690,0.690,-,Closed,0
1446508800000,20151103,SAMCHEM,'5147,0.690,0.760,0.760,0.760,0.760,500,No change,0
1446595200000,20151104,SAMCHEM,'5147,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1446681600000,20151105,SAMCHEM,'5147,0.760,0.700,0.745,0.700,0.735,51000,Increased,7
1446768000000,20151106,SAMCHEM,'5147,0.735,0.740,0.740,0.740,0.740,127100,No change,0
1447027200000,20151109,SAMCHEM,'5147,0.740,0.760,0.760,0.740,0.740,3300,Decreased,4
1447200000000,20151111,SAMCHEM,'5147,0.740,0.750,0.750,0.710,0.710,25000,Decreased,8
1447286400000,20151112,SAMCHEM,'5147,0.710,0.740,0.740,0.730,0.730,11300,Decreased,2
1447372800000,20151113,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1447632000000,20151116,SAMCHEM,'5147,0.730,0.760,0.810,0.760,0.800,649600,Increased,8
1447718400000,20151117,SAMCHEM,'5147,0.800,0.805,0.925,0.805,0.875,1841400,Increased,14
1447804800000,20151118,SAMCHEM,'5147,0.875,0.890,0.890,0.830,0.840,267400,Decreased,10
1447891200000,20151119,SAMCHEM,'5147,0.840,0.825,0.870,0.820,0.825,192500,No change,0
1447977600000,20151120,SAMCHEM,'5147,0.825,0.825,0.845,0.825,0.845,124400,Increased,4
1448236800000,20151123,SAMCHEM,'5147,0.845,0.845,0.890,0.840,0.885,636300,Increased,8
1448323200000,20151124,SAMCHEM,'5147,0.885,0.895,0.935,0.880,0.885,1206700,Decreased,2
1448409600000,20151125,SAMCHEM,'5147,0.885,0.885,0.885,0.835,0.845,72700,Decreased,8
1448496000000,20151126,SAMCHEM,'5147,0.845,0.865,0.865,0.840,0.845,89500,Decreased,4
1448582400000,20151127,SAMCHEM,'5147,0.845,0.825,0.825,0.775,0.790,309700,Decreased,7
1448841600000,20151130,SAMCHEM,'5147,0.790,0.780,0.800,0.725,0.725,268800,Decreased,11
1448928000000,20151201,SAMCHEM,'5147,0.725,0.750,0.770,0.750,0.750,51600,No change,0
1449014400000,20151202,SAMCHEM,'5147,0.750,0.790,0.790,0.750,0.765,51300,Decreased,5
1449100800000,20151203,SAMCHEM,'5147,0.765,0.785,0.845,0.785,0.830,431800,Increased,9
1449187200000,20151204,SAMCHEM,'5147,0.830,0.815,0.815,0.790,0.790,68000,Decreased,5
1449446400000,20151207,SAMCHEM,'5147,0.790,0.800,0.830,0.800,0.830,27800,Increased,6
1449532800000,20151208,SAMCHEM,'5147,0.830,0.830,0.830,0.805,0.805,37900,Decreased,5
1449619200000,20151209,SAMCHEM,'5147,0.805,0.820,0.820,0.800,0.805,22700,Decreased,3
1449705600000,20151210,SAMCHEM,'5147,0.805,0.810,0.810,0.810,0.810,16000,No change,0
1449792000000,20151211,SAMCHEM,'5147,0.810,0.810,0.830,0.810,0.815,53600,Increased,1
1450051200000,20151214,SAMCHEM,'5147,0.815,0.800,0.830,0.800,0.820,28000,Increased,4
1450137600000,20151215,SAMCHEM,'5147,0.820,0.805,0.805,0.805,0.805,7400,No change,0
1450224000000,20151216,SAMCHEM,'5147,0.805,0.825,0.840,0.825,0.840,122600,Increased,3
1450310400000,20151217,SAMCHEM,'5147,0.840,0.840,0.900,0.840,0.870,612900,Increased,6
1450396800000,20151218,SAMCHEM,'5147,0.870,0.880,0.890,0.850,0.850,118100,Decreased,6
1450656000000,20151221,SAMCHEM,'5147,0.850,0.835,0.860,0.835,0.840,69000,Increased,1
1450742400000,20151222,SAMCHEM,'5147,0.840,0.850,0.875,0.850,0.870,41000,Increased,4
1450828800000,20151223,SAMCHEM,'5147,0.870,0.870,0.880,0.850,0.850,100100,Decreased,4
1451260800000,20151228,SAMCHEM,'5147,0.850,0.870,0.875,0.855,0.870,133000,No change,0
1451347200000,20151229,SAMCHEM,'5147,0.870,0.865,0.865,0.850,0.860,64000,Decreased,1
1451433600000,20151230,SAMCHEM,'5147,0.860,0.865,0.865,0.850,0.865,113000,No change,0
1451520000000,20151231,SAMCHEM,'5147,0.865,0.865,0.885,0.865,0.865,25000,No change,0
1451865600000,20160104,SAMCHEM,'5147,0.865,0.870,0.910,0.855,0.855,106000,Decreased,3
1451952000000,20160105,SAMCHEM,'5147,0.855,0.860,0.870,0.860,0.870,1600,Increased,2
1452038400000,20160106,SAMCHEM,'5147,0.870,0.880,0.880,0.855,0.855,29300,Decreased,5
1452124800000,20160107,SAMCHEM,'5147,0.855,0.855,0.855,0.810,0.810,126800,Decreased,9
