Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1452211200000,20160108,SAMCHEM,'5147,0.810,0.810,0.850,0.810,0.840,58000,Increased,6
1452470400000,20160111,SAMCHEM,'5147,0.840,0.835,0.835,0.830,0.835,7300,No change,0
1452556800000,20160112,SAMCHEM,'5147,0.835,0.830,0.880,0.830,0.880,55000,Increased,10
1452643200000,20160113,SAMCHEM,'5147,0.880,0.860,0.875,0.860,0.860,52000,No change,0
1452729600000,20160114,SAMCHEM,'5147,0.860,0.855,0.855,0.855,0.855,10000,No change,0
1452816000000,20160115,SAMCHEM,'5147,0.855,0.835,0.850,0.830,0.835,43300,No change,0
1453075200000,20160118,SAMCHEM,'5147,0.835,0.800,0.840,0.785,0.830,145300,Increased,6
1453161600000,20160119,SAMCHEM,'5147,0.830,0.805,0.830,0.800,0.830,106000,Increased,5
1453248000000,20160120,SAMCHEM,'5147,0.830,0.810,0.810,0.800,0.810,62000,No change,0
1453334400000,20160121,SAMCHEM,'5147,0.810,0.795,0.880,0.795,0.825,38000,Increased,6
1453420800000,20160122,SAMCHEM,'5147,0.825,0.800,0.825,0.800,0.825,30200,Increased,5
1453766400000,20160126,SAMCHEM,'5147,0.825,0.790,0.800,0.785,0.800,78200,Increased,2
1453852800000,20160127,SAMCHEM,'5147,0.800,0.810,0.810,0.790,0.810,19200,No change,0
1453939200000,20160128,SAMCHEM,'5147,0.810,0.790,0.810,0.790,0.810,20200,Increased,4
1454025600000,20160129,SAMCHEM,'5147,0.810,0.810,0.835,0.800,0.835,6800,Increased,5
1454371200000,20160202,SAMCHEM,'5147,0.835,0.785,0.790,0.785,0.790,43200,Increased,1
1454457600000,20160203,SAMCHEM,'5147,0.790,0.805,0.805,0.785,0.785,16000,Decreased,4
1454544000000,20160204,SAMCHEM,'5147,0.785,0.810,0.810,0.795,0.795,4100,Decreased,3
1454630400000,20160205,SAMCHEM,'5147,0.795,0.785,0.785,0.780,0.780,23700,Decreased,1
1455062400000,20160210,SAMCHEM,'5147,0.780,0.790,0.805,0.790,0.805,3700,Increased,3
1455148800000,20160211,SAMCHEM,'5147,0.805,0.805,0.805,0.805,0.805,-,Closed,0
1455235200000,20160212,SAMCHEM,'5147,0.805,0.810,0.815,0.805,0.805,4500,Decreased,1
1455494400000,20160215,SAMCHEM,'5147,0.805,0.805,0.805,0.805,0.805,-,Closed,0
1455580800000,20160216,SAMCHEM,'5147,0.805,0.805,0.805,0.805,0.805,-,Closed,0
1455667200000,20160217,SAMCHEM,'5147,0.805,0.805,0.805,0.805,0.805,-,Closed,0
1455753600000,20160218,SAMCHEM,'5147,0.805,0.810,0.810,0.810,0.810,3000,No change,0
1455840000000,20160219,SAMCHEM,'5147,0.810,0.795,0.800,0.795,0.795,53800,No change,0
1456099200000,20160222,SAMCHEM,'5147,0.795,0.785,0.785,0.780,0.780,30000,Decreased,1
1456185600000,20160223,SAMCHEM,'5147,0.780,0.810,0.815,0.810,0.810,63000,No change,0
1456272000000,20160224,SAMCHEM,'5147,0.810,0.780,0.780,0.780,0.780,37000,No change,0
1456358400000,20160225,SAMCHEM,'5147,0.780,0.790,0.840,0.785,0.800,50500,Increased,2
1456444800000,20160226,SAMCHEM,'5147,0.800,0.800,0.800,0.800,0.800,63500,No change,0
1456704000000,20160229,SAMCHEM,'5147,0.800,0.780,0.780,0.780,0.780,10000,No change,0
1456790400000,20160301,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,25100,No change,0
1456876800000,20160302,SAMCHEM,'5147,0.780,0.780,0.780,0.750,0.750,9300,Decreased,6
1456963200000,20160303,SAMCHEM,'5147,0.750,0.755,0.755,0.755,0.755,1500,No change,0
1457049600000,20160304,SAMCHEM,'5147,0.755,0.780,0.780,0.780,0.780,600,No change,0
1457308800000,20160307,SAMCHEM,'5147,0.780,0.795,0.795,0.735,0.780,9000,Decreased,3
1457395200000,20160308,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,9000,No change,0
1457481600000,20160309,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1457568000000,20160310,SAMCHEM,'5147,0.780,0.740,0.770,0.735,0.770,15700,Increased,6
1457654400000,20160311,SAMCHEM,'5147,0.770,0.770,0.770,0.770,0.770,-,Closed,0
1457913600000,20160314,SAMCHEM,'5147,0.770,0.770,0.770,0.740,0.760,20700,Decreased,2
1458000000000,20160315,SAMCHEM,'5147,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1458086400000,20160316,SAMCHEM,'5147,0.760,0.770,0.770,0.770,0.770,2500,No change,0
1458172800000,20160317,SAMCHEM,'5147,0.770,0.770,0.770,0.770,0.770,-,Closed,0
1458259200000,20160318,SAMCHEM,'5147,0.770,0.760,0.760,0.745,0.760,56700,No change,0
1458518400000,20160321,SAMCHEM,'5147,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1458604800000,20160322,SAMCHEM,'5147,0.760,0.755,0.775,0.755,0.770,21400,Increased,3
1458691200000,20160323,SAMCHEM,'5147,0.770,0.750,0.750,0.750,0.750,10000,No change,0
1458777600000,20160324,SAMCHEM,'5147,0.750,0.750,0.750,0.730,0.730,17000,Decreased,4
1458864000000,20160325,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1459123200000,20160328,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1459209600000,20160329,SAMCHEM,'5147,0.730,0.760,0.760,0.760,0.760,1000,No change,0
1459296000000,20160330,SAMCHEM,'5147,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1459382400000,20160331,SAMCHEM,'5147,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1459468800000,20160401,SAMCHEM,'5147,0.760,0.770,0.770,0.710,0.730,16400,Decreased,8
1459728000000,20160404,SAMCHEM,'5147,0.730,0.730,0.730,0.730,0.730,-,Closed,0
1459814400000,20160405,SAMCHEM,'5147,0.730,0.750,0.750,0.750,0.750,200,No change,0
1459900800000,20160406,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1459987200000,20160407,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1460073600000,20160408,SAMCHEM,'5147,0.750,0.745,0.745,0.745,0.745,100,No change,0
1460332800000,20160411,SAMCHEM,'5147,0.745,0.745,0.745,0.745,0.745,-,Closed,0
1460419200000,20160412,SAMCHEM,'5147,0.745,0.745,0.745,0.745,0.745,-,Closed,0
1460505600000,20160413,SAMCHEM,'5147,0.745,0.745,0.745,0.745,0.745,-,Closed,0
1460592000000,20160414,SAMCHEM,'5147,0.745,0.700,0.700,0.650,0.650,2000,Decreased,10
1460678400000,20160415,SAMCHEM,'5147,0.650,0.730,0.750,0.730,0.745,123100,Increased,3
1460937600000,20160418,SAMCHEM,'5147,0.745,0.740,0.740,0.740,0.740,5000,No change,0
1461024000000,20160419,SAMCHEM,'5147,0.740,0.740,0.750,0.740,0.750,20100,Increased,2
1461110400000,20160420,SAMCHEM,'5147,0.750,0.750,0.755,0.750,0.755,9300,Increased,1
1461196800000,20160421,SAMCHEM,'5147,0.755,0.755,0.755,0.755,0.755,10000,No change,0
1461283200000,20160422,SAMCHEM,'5147,0.755,0.755,0.755,0.740,0.740,27000,Decreased,3
1461542400000,20160425,SAMCHEM,'5147,0.740,0.740,0.740,0.740,0.740,-,Closed,0
1461628800000,20160426,SAMCHEM,'5147,0.740,0.775,0.775,0.775,0.775,200,No change,0
1461715200000,20160427,SAMCHEM,'5147,0.775,0.775,0.775,0.775,0.775,-,Closed,0
1461801600000,20160428,SAMCHEM,'5147,0.775,0.780,0.780,0.715,0.780,1100,No change,0
1461888000000,20160429,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1462233600000,20160503,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,100,No change,0
1462320000000,20160504,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1462406400000,20160505,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1462492800000,20160506,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1462752000000,20160509,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1462838400000,20160510,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1462924800000,20160511,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1463011200000,20160512,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1463097600000,20160513,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1463356800000,20160516,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1463443200000,20160517,SAMCHEM,'5147,0.780,0.700,0.750,0.650,0.750,15000,Increased,10
1463529600000,20160518,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1463616000000,20160519,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1463702400000,20160520,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1463961600000,20160523,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,300,No change,0
1464048000000,20160524,SAMCHEM,'5147,0.750,0.750,0.750,0.750,0.750,-,Closed,0
1464134400000,20160525,SAMCHEM,'5147,0.750,0.680,0.770,0.680,0.755,100700,Increased,15
1464220800000,20160526,SAMCHEM,'5147,0.755,0.770,0.780,0.760,0.770,28900,No change,0
1464307200000,20160527,SAMCHEM,'5147,0.770,0.780,0.780,0.780,0.780,40000,No change,0
1464566400000,20160530,SAMCHEM,'5147,0.780,0.780,0.780,0.770,0.770,44900,Decreased,2
1464652800000,20160531,SAMCHEM,'5147,0.770,0.780,0.810,0.780,0.800,91000,Increased,4
1464739200000,20160601,SAMCHEM,'5147,0.800,0.800,0.800,0.765,0.800,27200,No change,0
1464825600000,20160602,SAMCHEM,'5147,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1464912000000,20160603,SAMCHEM,'5147,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1465171200000,20160606,SAMCHEM,'5147,0.800,0.775,0.780,0.695,0.780,17500,Increased,1
1465257600000,20160607,SAMCHEM,'5147,0.780,0.770,0.770,0.765,0.765,500,Decreased,1
1465344000000,20160608,SAMCHEM,'5147,0.765,0.780,0.790,0.760,0.790,11600,Increased,2
1465430400000,20160609,SAMCHEM,'5147,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1465516800000,20160610,SAMCHEM,'5147,0.790,0.765,0.765,0.730,0.730,3000,Decreased,7
1465776000000,20160613,SAMCHEM,'5147,0.730,0.790,0.790,0.740,0.765,13700,Decreased,5
1465862400000,20160614,SAMCHEM,'5147,0.765,0.740,0.780,0.740,0.780,11900,Increased,8
1465948800000,20160615,SAMCHEM,'5147,0.780,0.780,0.780,0.780,0.780,-,Closed,0
1466035200000,20160616,SAMCHEM,'5147,0.780,0.795,0.795,0.795,0.795,200,No change,0
1466121600000,20160617,SAMCHEM,'5147,0.795,0.795,0.795,0.795,0.795,-,Closed,0
1466380800000,20160620,SAMCHEM,'5147,0.795,0.795,0.795,0.795,0.795,-,Closed,0
1466467200000,20160621,SAMCHEM,'5147,0.795,0.795,0.795,0.795,0.795,3900,No change,0
1466640000000,20160623,SAMCHEM,'5147,0.795,0.795,0.795,0.795,0.795,-,Closed,0
1466726400000,20160624,SAMCHEM,'5147,0.795,0.765,0.765,0.765,0.765,100,No change,0
1466985600000,20160627,SAMCHEM,'5147,0.765,0.765,0.770,0.765,0.770,1800,Increased,1
1467072000000,20160628,SAMCHEM,'5147,0.770,0.790,0.790,0.790,0.790,1100,No change,0
1467158400000,20160629,SAMCHEM,'5147,0.790,0.795,0.795,0.795,0.795,200,No change,0
1467244800000,20160630,SAMCHEM,'5147,0.795,0.795,0.795,0.795,0.795,-,Closed,0
1467331200000,20160701,SAMCHEM,'5147,0.795,0.795,0.795,0.790,0.790,300,Decreased,1
1467590400000,20160704,SAMCHEM,'5147,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1467676800000,20160705,SAMCHEM,'5147,0.790,0.790,0.790,0.790,0.790,-,Closed,0
1467936000000,20160708,SAMCHEM,'5147,0.790,0.790,0.795,0.790,0.795,700,Increased,1
1468195200000,20160711,SAMCHEM,'5147,0.795,0.750,0.795,0.750,0.785,7400,Increased,7
1468281600000,20160712,SAMCHEM,'5147,0.785,0.785,0.785,0.785,0.785,-,Closed,0
1468368000000,20160713,SAMCHEM,'5147,0.785,0.805,0.805,0.795,0.800,2200,Decreased,1
1468454400000,20160714,SAMCHEM,'5147,0.800,0.805,0.820,0.805,0.820,5200,Increased,3
1468540800000,20160715,SAMCHEM,'5147,0.820,0.820,0.820,0.820,0.820,2000,No change,0
1468800000000,20160718,SAMCHEM,'5147,0.820,0.820,0.820,0.820,0.820,-,Closed,0
1468886400000,20160719,SAMCHEM,'5147,0.820,0.820,0.820,0.760,0.810,19400,Decreased,2
1468972800000,20160720,SAMCHEM,'5147,0.810,0.820,0.820,0.800,0.800,5300,Decreased,4
1469059200000,20160721,SAMCHEM,'5147,0.800,0.800,0.800,0.800,0.800,-,Closed,0
1469145600000,20160722,SAMCHEM,'5147,0.800,0.820,0.820,0.760,0.805,1200,Decreased,3
1469404800000,20160725,SAMCHEM,'5147,0.805,0.810,0.815,0.790,0.790,8500,Decreased,4
1469491200000,20160726,SAMCHEM,'5147,0.790,0.820,0.820,0.820,0.820,200,No change,0
1469577600000,20160727,SAMCHEM,'5147,0.820,0.805,0.820,0.805,0.820,3200,Increased,3
1469664000000,20160728,SAMCHEM,'5147,0.820,0.805,0.815,0.770,0.815,5700,Increased,2
1469750400000,20160729,SAMCHEM,'5147,0.815,0.820,0.820,0.790,0.820,20600,No change,0
1470009600000,20160801,SAMCHEM,'5147,0.820,0.840,0.840,0.790,0.830,2100,Decreased,2
1470096000000,20160802,SAMCHEM,'5147,0.830,0.780,0.825,0.780,0.825,3200,Increased,9
1470182400000,20160803,SAMCHEM,'5147,0.825,0.840,0.840,0.780,0.780,1000,Decreased,12
1470268800000,20160804,SAMCHEM,'5147,0.780,0.820,0.820,0.820,0.820,1000,No change,0
1470355200000,20160805,SAMCHEM,'5147,0.820,0.820,0.820,0.820,0.820,-,Closed,0
1470614400000,20160808,SAMCHEM,'5147,0.820,0.840,0.840,0.810,0.810,100500,Decreased,6
1470700800000,20160809,SAMCHEM,'5147,0.810,0.810,0.810,0.810,0.810,-,Closed,0
1470787200000,20160810,SAMCHEM,'5147,0.810,0.790,0.790,0.790,0.790,19500,No change,0
1470873600000,20160811,SAMCHEM,'5147,0.790,0.805,0.820,0.785,0.820,8300,Increased,3
1470960000000,20160812,SAMCHEM,'5147,0.820,0.830,0.830,0.830,0.830,200,No change,0
1471219200000,20160815,SAMCHEM,'5147,0.830,0.830,0.830,0.830,0.830,-,Closed,0
1471305600000,20160816,SAMCHEM,'5147,0.830,0.830,0.830,0.830,0.830,-,Closed,0
1471392000000,20160817,SAMCHEM,'5147,0.830,0.830,0.830,0.830,0.830,-,Closed,0
1471478400000,20160818,SAMCHEM,'5147,0.830,0.830,0.830,0.830,0.830,-,Closed,0
1471564800000,20160819,SAMCHEM,'5147,0.830,0.765,0.830,0.750,0.790,22600,Increased,5
1471824000000,20160822,SAMCHEM,'5147,0.790,0.820,0.820,0.820,0.820,200,No change,0
1471910400000,20160823,SAMCHEM,'5147,0.820,0.835,0.855,0.825,0.840,373700,Increased,1
1471996800000,20160824,SAMCHEM,'5147,0.840,0.850,0.915,0.845,0.915,1459400,Increased,13
1472083200000,20160825,SAMCHEM,'5147,0.915,0.900,0.950,0.895,0.930,956900,Increased,6
1472169600000,20160826,SAMCHEM,'5147,0.930,0.935,0.955,0.930,0.940,346000,Increased,1
1472428800000,20160829,SAMCHEM,'5147,0.940,0.965,0.985,0.905,0.905,258000,Decreased,12
1472515200000,20160830,SAMCHEM,'5147,0.905,0.885,0.905,0.885,0.905,92700,Increased,4
1472688000000,20160901,SAMCHEM,'5147,0.905,0.905,0.925,0.900,0.920,563900,Increased,3
1472774400000,20160902,SAMCHEM,'5147,0.920,0.935,0.950,0.935,0.945,422000,Increased,2
1473033600000,20160905,SAMCHEM,'5147,0.945,0.945,0.970,0.945,0.960,659500,Increased,3
1473120000000,20160906,SAMCHEM,'5147,0.960,0.955,0.955,0.925,0.955,392000,No change,0
1473206400000,20160907,SAMCHEM,'5147,0.955,0.960,0.960,0.945,0.945,241900,Decreased,3
1473292800000,20160908,SAMCHEM,'5147,0.945,0.950,0.950,0.940,0.945,75300,Decreased,1
1473379200000,20160909,SAMCHEM,'5147,0.945,0.945,1.010,0.940,0.995,872400,Increased,10
1473724800000,20160913,SAMCHEM,'5147,0.995,0.985,1.010,0.950,0.995,588500,Increased,2
1473811200000,20160914,SAMCHEM,'5147,0.995,0.980,1.020,0.980,1.020,430200,Increased,6
1473897600000,20160915,SAMCHEM,'5147,1.020,1.020,1.090,1.020,1.070,762500,Increased,5
1474243200000,20160919,SAMCHEM,'5147,1.070,1.090,1.120,1.070,1.090,428300,No change,0
1474329600000,20160920,SAMCHEM,'5147,1.090,1.090,1.090,1.050,1.070,368300,Decreased,2
1474416000000,20160921,SAMCHEM,'5147,1.070,1.070,1.090,1.060,1.080,144000,Increased,1
1474502400000,20160922,SAMCHEM,'5147,1.080,1.060,1.100,1.040,1.090,271400,Increased,3
1474588800000,20160923,SAMCHEM,'5147,1.090,1.090,1.100,1.090,1.100,35800,Increased,1
1474848000000,20160926,SAMCHEM,'5147,1.100,1.090,1.090,1.060,1.080,87100,Decreased,1
1474934400000,20160927,SAMCHEM,'5147,1.080,1.080,1.080,1.040,1.070,95200,Decreased,1
1475020800000,20160928,SAMCHEM,'5147,1.070,1.070,1.180,1.060,1.160,875800,Increased,9
1475107200000,20160929,SAMCHEM,'5147,1.160,1.160,1.190,1.150,1.180,511300,Increased,2
1475193600000,20160930,SAMCHEM,'5147,1.180,1.180,1.180,1.150,1.160,57900,Decreased,2
1475539200000,20161004,SAMCHEM,'5147,1.160,1.170,1.180,1.150,1.170,94400,No change,0
1475625600000,20161005,SAMCHEM,'5147,1.170,1.160,1.160,1.130,1.140,287000,Decreased,2
1475712000000,20161006,SAMCHEM,'5147,1.140,1.140,1.210,1.140,1.200,522500,Increased,6
1475798400000,20161007,SAMCHEM,'5147,1.200,1.210,1.210,1.170,1.200,80400,Decreased,1
1476057600000,20161010,SAMCHEM,'5147,1.200,1.210,1.260,1.210,1.230,352900,Increased,2
1476144000000,20161011,SAMCHEM,'5147,1.230,1.260,1.310,1.250,1.300,355100,Increased,4
1476230400000,20161012,SAMCHEM,'5147,1.300,1.310,1.310,1.280,1.300,162200,Decreased,1
1476316800000,20161013,SAMCHEM,'5147,1.300,1.310,1.310,1.270,1.290,100500,Decreased,2
1476403200000,20161014,SAMCHEM,'5147,1.290,1.270,1.310,1.260,1.310,27500,Increased,4
1476662400000,20161017,SAMCHEM,'5147,1.310,1.290,1.300,1.270,1.280,99500,Decreased,1
1476748800000,20161018,SAMCHEM,'5147,1.280,1.300,1.460,1.300,1.370,616400,Increased,7
1476835200000,20161019,SAMCHEM,'5147,1.370,1.410,1.410,1.370,1.380,204800,Decreased,3
1476921600000,20161020,SAMCHEM,'5147,1.380,1.380,1.460,1.380,1.450,761800,Increased,7
1477008000000,20161021,SAMCHEM,'5147,1.450,1.470,1.510,1.430,1.430,517300,Decreased,4
1477267200000,20161024,SAMCHEM,'5147,1.430,1.430,1.470,1.420,1.470,230300,Increased,4
1477353600000,20161025,SAMCHEM,'5147,1.470,1.480,1.480,1.440,1.460,78100,Decreased,2
1477440000000,20161026,SAMCHEM,'5147,1.460,1.470,1.470,1.400,1.400,193000,Decreased,7
1477526400000,20161027,SAMCHEM,'5147,1.400,1.380,1.450,1.380,1.410,95100,Increased,3
1477612800000,20161028,SAMCHEM,'5147,1.410,1.420,1.460,1.410,1.440,147600,Increased,2
1477872000000,20161031,SAMCHEM,'5147,1.440,1.430,1.430,1.400,1.410,39700,Decreased,2
1477958400000,20161101,SAMCHEM,'5147,1.410,1.410,1.410,1.370,1.400,86600,Decreased,1
1478044800000,20161102,SAMCHEM,'5147,1.400,1.400,1.420,1.300,1.340,316800,Decreased,6
1478131200000,20161103,SAMCHEM,'5147,1.340,1.350,1.350,1.250,1.270,119600,Decreased,8
1478217600000,20161104,SAMCHEM,'5147,1.270,1.260,1.310,1.260,1.290,249500,Increased,3
1478476800000,20161107,SAMCHEM,'5147,1.290,1.290,1.320,1.290,1.290,133200,No change,0
1478563200000,20161108,SAMCHEM,'5147,1.290,1.310,1.350,1.290,1.320,56400,Increased,1
1478649600000,20161109,SAMCHEM,'5147,1.320,1.330,1.340,1.250,1.270,222800,Decreased,6
1478736000000,20161110,SAMCHEM,'5147,1.270,1.300,1.370,1.300,1.370,152200,Increased,7
1478822400000,20161111,SAMCHEM,'5147,1.370,1.370,1.400,1.330,1.330,83900,Decreased,4
1479081600000,20161114,SAMCHEM,'5147,1.330,1.380,1.380,1.280,1.300,297500,Decreased,8
1479168000000,20161115,SAMCHEM,'5147,1.300,1.350,1.370,1.310,1.360,52300,Increased,1
1479254400000,20161116,SAMCHEM,'5147,1.360,1.370,1.370,1.340,1.360,14100,Decreased,1
1479340800000,20161117,SAMCHEM,'5147,1.360,1.350,1.370,1.350,1.360,26700,Increased,1
1479427200000,20161118,SAMCHEM,'5147,1.360,1.360,1.370,1.330,1.330,178200,Decreased,3
1479686400000,20161121,SAMCHEM,'5147,1.330,1.330,1.340,1.300,1.340,48600,Increased,1
1479772800000,20161122,SAMCHEM,'5147,1.340,1.340,1.340,1.320,1.320,14800,Decreased,2
1479859200000,20161123,SAMCHEM,'5147,1.320,1.340,1.340,1.320,1.330,4000,Decreased,1
1479945600000,20161124,SAMCHEM,'5147,1.330,1.310,1.310,1.260,1.280,55800,Decreased,3
1480032000000,20161125,SAMCHEM,'5147,1.280,1.310,1.310,1.200,1.290,9800,Decreased,2
1480291200000,20161128,SAMCHEM,'5147,1.290,1.280,1.380,1.280,1.370,250600,Increased,9
1480377600000,20161129,SAMCHEM,'5147,1.370,1.360,1.380,1.340,1.380,150300,Increased,2
1480464000000,20161130,SAMCHEM,'5147,1.380,1.370,1.370,1.330,1.360,118700,Decreased,1
1480550400000,20161201,SAMCHEM,'5147,1.360,1.380,1.380,1.340,1.340,36500,Decreased,4
1480636800000,20161202,SAMCHEM,'5147,1.340,1.380,1.380,1.330,1.360,66800,Decreased,2
1480896000000,20161205,SAMCHEM,'5147,1.360,1.380,1.380,1.370,1.370,5900,Decreased,1
1480982400000,20161206,SAMCHEM,'5147,1.370,1.360,1.360,1.330,1.360,80100,No change,0
1481068800000,20161207,SAMCHEM,'5147,1.360,1.360,1.360,1.330,1.330,57800,Decreased,3
1481155200000,20161208,SAMCHEM,'5147,1.330,1.360,1.360,1.320,1.320,48100,Decreased,4
1481241600000,20161209,SAMCHEM,'5147,1.320,1.330,1.380,1.330,1.370,37400,Increased,4
1481587200000,20161213,SAMCHEM,'5147,1.370,1.370,1.370,1.370,1.370,-,Closed,0
1481673600000,20161214,SAMCHEM,'5147,1.370,1.330,1.380,1.330,1.360,74000,Increased,3
1481760000000,20161215,SAMCHEM,'5147,1.360,1.380,1.380,1.330,1.350,98200,Decreased,3
1481846400000,20161216,SAMCHEM,'5147,1.350,1.360,1.360,1.350,1.360,30600,No change,0
1482105600000,20161219,SAMCHEM,'5147,1.360,1.350,1.360,1.280,1.330,177600,Decreased,2
1482192000000,20161220,SAMCHEM,'5147,1.330,1.360,1.380,1.340,1.340,139400,Decreased,2
1482278400000,20161221,SAMCHEM,'5147,1.340,1.350,1.360,1.330,1.350,60200,No change,0
1482364800000,20161222,SAMCHEM,'5147,1.350,1.340,1.340,1.310,1.330,85700,Decreased,1
1482451200000,20161223,SAMCHEM,'5147,1.330,1.350,1.350,1.350,1.350,200,No change,0
1482796800000,20161227,SAMCHEM,'5147,1.350,1.360,1.400,1.360,1.400,52200,Increased,4
1482883200000,20161228,SAMCHEM,'5147,1.400,1.420,1.450,1.370,1.420,129500,No change,0
1482969600000,20161229,SAMCHEM,'5147,1.420,1.440,1.440,1.390,1.420,59400,Decreased,2
1483056000000,20161230,SAMCHEM,'5147,1.420,1.380,1.440,1.380,1.430,15300,Increased,5
1483401600000,20170103,SAMCHEM,'5147,1.430,1.390,1.420,1.380,1.380,128000,Decreased,1
1483488000000,20170104,SAMCHEM,'5147,1.380,1.420,1.430,1.400,1.420,108700,No change,0
1483574400000,20170105,SAMCHEM,'5147,1.420,1.420,1.450,1.420,1.440,102500,Increased,2
1483660800000,20170106,SAMCHEM,'5147,1.440,1.440,1.440,1.410,1.440,60700,No change,0
