Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1483920000000,20170109,SAMCHEM,'5147,1.440,1.430,1.440,1.390,1.430,53700,No change,0
1484006400000,20170110,SAMCHEM,'5147,1.430,1.430,1.440,1.430,1.430,9500,No change,0
1484092800000,20170111,SAMCHEM,'5147,1.430,1.420,1.430,1.390,1.430,45800,Increased,1
1484179200000,20170112,SAMCHEM,'5147,1.430,1.400,1.430,1.390,1.430,18000,Increased,3
1484265600000,20170113,SAMCHEM,'5147,1.430,1.430,1.430,1.430,1.430,-,Closed,0
1484524800000,20170116,SAMCHEM,'5147,1.430,1.410,1.410,1.390,1.390,2600,Decreased,2
1484611200000,20170117,SAMCHEM,'5147,1.390,1.400,1.400,1.320,1.400,7600,No change,0
1484697600000,20170118,SAMCHEM,'5147,1.400,1.400,1.400,1.390,1.400,8200,No change,0
1484784000000,20170119,SAMCHEM,'5147,1.400,1.340,1.380,1.340,1.350,30300,Increased,1
1484870400000,20170120,SAMCHEM,'5147,1.350,1.340,1.380,1.330,1.340,44200,No change,0
1485129600000,20170123,SAMCHEM,'5147,1.340,1.390,1.390,1.320,1.350,6100,Decreased,4
1485216000000,20170124,SAMCHEM,'5147,1.350,1.330,1.390,1.330,1.340,7300,Increased,1
1485302400000,20170125,SAMCHEM,'5147,1.340,1.380,1.390,1.330,1.330,15500,Decreased,5
1485388800000,20170126,SAMCHEM,'5147,1.330,1.390,1.390,1.370,1.390,600,No change,0
1485475200000,20170127,SAMCHEM,'5147,1.390,1.390,1.390,1.390,1.390,2000,No change,0
1485820800000,20170131,SAMCHEM,'5147,1.390,1.380,1.390,1.340,1.340,11400,Decreased,4
1485993600000,20170202,SAMCHEM,'5147,1.340,1.390,1.400,1.360,1.390,3500,No change,0
1486080000000,20170203,SAMCHEM,'5147,1.390,1.400,1.400,1.370,1.390,8900,Decreased,1
1486339200000,20170206,SAMCHEM,'5147,1.390,1.390,1.500,1.390,1.470,394500,Increased,8
1486425600000,20170207,SAMCHEM,'5147,1.470,1.490,1.700,1.490,1.700,2234300,Increased,21
1486512000000,20170208,SAMCHEM,'5147,1.700,1.730,1.750,1.670,1.680,616700,Decreased,5
1486684800000,20170210,SAMCHEM,'5147,1.680,1.700,1.730,1.690,1.720,447000,Increased,2
1486944000000,20170213,SAMCHEM,'5147,1.720,1.710,1.710,1.690,1.700,229000,Decreased,1
1487030400000,20170214,SAMCHEM,'5147,1.700,1.690,1.700,1.670,1.700,167600,Increased,1
1487116800000,20170215,SAMCHEM,'5147,1.700,1.660,1.700,1.660,1.700,49900,Increased,4
1487203200000,20170216,SAMCHEM,'5147,1.700,1.690,1.770,1.680,1.750,403500,Increased,6
1487289600000,20170217,SAMCHEM,'5147,1.750,1.730,1.740,1.710,1.730,81500,No change,0
1487548800000,20170220,SAMCHEM,'5147,1.730,1.740,1.740,1.710,1.720,201800,Decreased,2
1487635200000,20170221,SAMCHEM,'5147,1.720,1.730,1.770,1.700,1.750,756500,Increased,2
1487721600000,20170222,SAMCHEM,'5147,1.750,1.760,1.760,1.710,1.720,748600,Decreased,4
1487808000000,20170223,SAMCHEM,'5147,1.720,1.750,1.760,1.730,1.760,386800,Increased,1
1487894400000,20170224,SAMCHEM,'5147,1.760,1.770,1.840,1.770,1.770,925100,No change,0
1488153600000,20170227,SAMCHEM,'5147,1.770,1.770,1.770,1.700,1.700,461700,Decreased,7
1488240000000,20170228,SAMCHEM,'5147,1.700,1.700,1.740,1.690,1.700,183700,No change,0
1488326400000,20170301,SAMCHEM,'5147,1.700,1.710,1.850,1.710,1.840,384900,Increased,13
1488412800000,20170302,SAMCHEM,'5147,1.840,1.830,1.850,1.790,1.830,250800,No change,0
1488499200000,20170303,SAMCHEM,'5147,1.830,1.840,1.840,1.830,1.830,400,Decreased,1
1488758400000,20170306,SAMCHEM,'5147,1.830,1.830,1.840,1.820,1.840,259100,Increased,1
1488844800000,20170307,SAMCHEM,'5147,1.840,1.850,1.920,1.830,1.900,282600,Increased,5
1488931200000,20170308,SAMCHEM,'5147,1.900,1.940,1.990,1.920,1.990,358800,Increased,5
1489017600000,20170309,SAMCHEM,'5147,1.990,2.000,2.000,1.950,1.970,53000,Decreased,3
1489104000000,20170310,SAMCHEM,'5147,1.970,1.980,1.980,1.940,1.940,37600,Decreased,4
1489363200000,20170313,SAMCHEM,'5147,1.940,1.950,1.950,1.930,1.950,25400,No change,0
1489449600000,20170314,SAMCHEM,'5147,1.950,1.940,1.940,1.900,1.940,83300,No change,0
1489536000000,20170315,SAMCHEM,'5147,1.940,1.930,2.060,1.930,2.060,361300,Increased,13
1489622400000,20170316,SAMCHEM,'5147,2.060,2.080,2.120,2.060,2.080,270000,No change,0
1489708800000,20170317,SAMCHEM,'5147,2.080,2.080,2.120,2.080,2.090,76800,Increased,1
1489968000000,20170320,SAMCHEM,'5147,2.090,2.120,2.120,2.070,2.110,114600,Decreased,1
1490054400000,20170321,SAMCHEM,'5147,2.110,2.120,2.120,2.070,2.070,318300,Decreased,5
1490140800000,20170322,SAMCHEM,'5147,2.070,2.050,2.100,2.030,2.100,76000,Increased,5
1490227200000,20170323,SAMCHEM,'5147,2.100,2.100,2.330,2.090,2.280,761700,Increased,18
1490313600000,20170324,SAMCHEM,'5147,2.280,2.280,2.290,2.240,2.270,827300,Decreased,1
1490572800000,20170327,SAMCHEM,'5147,2.270,2.300,2.320,2.250,2.270,81900,Decreased,3
1490659200000,20170328,SAMCHEM,'5147,2.270,2.200,2.280,2.190,2.230,105600,Increased,3
1490745600000,20170329,SAMCHEM,'5147,2.230,2.260,2.270,2.190,2.240,132400,Decreased,2
1490832000000,20170330,SAMCHEM,'5147,2.240,2.200,2.200,2.190,2.200,103200,No change,0
1490918400000,20170331,SAMCHEM,'5147,2.200,2.200,2.300,2.200,2.290,90000,Increased,9
1491177600000,20170403,SAMCHEM,'5147,2.290,2.270,2.280,2.240,2.280,78600,Increased,1
1491264000000,20170404,SAMCHEM,'5147,2.280,2.270,2.270,2.220,2.270,12500,No change,0
1491350400000,20170405,SAMCHEM,'5147,2.270,2.270,2.300,2.210,2.270,165900,No change,0
1491436800000,20170406,SAMCHEM,'5147,2.270,2.270,2.270,2.210,2.230,99300,Decreased,4
1491523200000,20170407,SAMCHEM,'5147,2.230,2.230,2.240,2.190,2.220,128600,Decreased,1
1491782400000,20170410,SAMCHEM,'5147,2.220,2.210,2.210,2.180,2.200,125500,Decreased,1
1491868800000,20170411,SAMCHEM,'5147,2.200,2.200,2.200,2.050,2.090,329000,Decreased,11
1491955200000,20170412,SAMCHEM,'5147,2.090,2.090,2.120,1.980,2.060,535100,Decreased,3
1492041600000,20170413,SAMCHEM,'5147,2.060,2.030,2.060,1.950,1.970,260800,Decreased,6
1492128000000,20170414,SAMCHEM,'5147,1.970,1.940,1.940,1.870,1.940,160900,No change,0
1492387200000,20170417,SAMCHEM,'5147,1.940,1.950,2.040,1.950,2.020,500400,Increased,7
1492473600000,20170418,SAMCHEM,'5147,2.020,2.020,2.080,2.020,2.030,814900,Increased,1
1492560000000,20170419,SAMCHEM,'5147,2.030,2.030,2.140,2.010,2.140,614400,Increased,11
1492646400000,20170420,SAMCHEM,'5147,2.140,2.130,2.180,2.110,2.180,890900,Increased,5
1492732800000,20170421,SAMCHEM,'5147,2.180,2.200,2.230,2.180,2.200,436500,No change,0
1493078400000,20170425,SAMCHEM,'5147,2.200,2.250,2.300,2.240,2.300,949800,Increased,5
1493164800000,20170426,SAMCHEM,'5147,2.300,2.300,2.320,2.250,2.280,409200,Decreased,2
1493251200000,20170427,SAMCHEM,'5147,2.280,2.280,2.280,2.260,2.270,171200,Decreased,1
1493337600000,20170428,SAMCHEM,'5147,2.270,2.260,2.280,2.250,2.280,261100,Increased,2
1493683200000,20170502,SAMCHEM,'5147,2.280,2.290,2.290,2.190,2.220,791700,Decreased,7
1493769600000,20170503,SAMCHEM,'5147,2.220,2.220,2.240,2.180,2.200,609300,Decreased,2
1493856000000,20170504,SAMCHEM,'5147,2.200,2.200,2.200,2.150,2.150,460500,Decreased,5
1493942400000,20170505,SAMCHEM,'5147,2.150,2.170,2.250,2.160,2.180,952400,Increased,1
1494201600000,20170508,SAMCHEM,'5147,2.180,2.200,2.210,2.120,2.130,1106500,Decreased,7
1494288000000,20170509,SAMCHEM,'5147,2.130,1.070,1.080,1.050,1.050,602700,Decreased,2
1494460800000,20170511,SAMCHEM,'5147,1.050,1.050,1.050,0.970,0.975,1603000,Decreased,10
1494547200000,20170512,SAMCHEM,'5147,0.975,0.980,1.000,0.970,0.975,1876700,Decreased,1
1494806400000,20170515,SAMCHEM,'5147,0.975,0.975,0.980,0.935,0.950,833500,Decreased,5
1494892800000,20170516,SAMCHEM,'5147,0.950,0.950,0.950,0.935,0.935,722700,Decreased,3
1494979200000,20170517,SAMCHEM,'5147,0.935,0.940,0.940,0.900,0.920,1044100,Decreased,4
1495065600000,20170518,SAMCHEM,'5147,0.920,0.905,0.925,0.890,0.910,2391000,Increased,1
1495152000000,20170519,SAMCHEM,'5147,0.910,0.910,0.945,0.905,0.905,2413200,Decreased,1
1495411200000,20170522,SAMCHEM,'5147,0.905,0.925,0.990,0.925,0.970,2712100,Increased,9
1495497600000,20170523,SAMCHEM,'5147,0.970,0.970,0.980,0.920,0.925,3300800,Decreased,9
1495584000000,20170524,SAMCHEM,'5147,0.925,0.940,0.945,0.920,0.930,1356000,Decreased,2
1495670400000,20170525,SAMCHEM,'5147,0.930,0.920,0.925,0.915,0.915,1065300,Decreased,1
1495756800000,20170526,SAMCHEM,'5147,0.915,0.915,0.920,0.900,0.900,1210100,Decreased,3
1496016000000,20170529,SAMCHEM,'5147,0.900,0.915,0.920,0.880,0.895,1344700,Decreased,4
1496102400000,20170530,SAMCHEM,'5147,0.895,0.895,0.895,0.865,0.885,528500,Decreased,2
1496188800000,20170531,SAMCHEM,'5147,0.885,0.880,0.915,0.875,0.895,696900,Increased,3
1496275200000,20170601,SAMCHEM,'5147,0.895,0.895,0.900,0.885,0.900,479700,Increased,1
1496361600000,20170602,SAMCHEM,'5147,0.900,0.900,0.900,0.885,0.890,589100,Decreased,2
1496620800000,20170605,SAMCHEM,'5147,0.890,0.900,0.945,0.900,0.935,1331300,Increased,7
1496707200000,20170606,SAMCHEM,'5147,0.935,0.935,1.000,0.935,0.975,3453100,Increased,8
1496793600000,20170607,SAMCHEM,'5147,0.975,0.990,0.995,0.975,0.985,1351300,Decreased,1
1496880000000,20170608,SAMCHEM,'5147,0.985,0.980,0.980,0.970,0.970,430500,Decreased,2
1496966400000,20170609,SAMCHEM,'5147,0.970,0.975,1.030,0.975,0.995,3052400,Increased,4
1497312000000,20170613,SAMCHEM,'5147,0.995,1.010,1.030,0.995,1.000,1730400,Decreased,1
1497398400000,20170614,SAMCHEM,'5147,1.000,1.010,1.020,1.000,1.000,566700,Decreased,1
1497484800000,20170615,SAMCHEM,'5147,1.000,1.000,1.000,0.985,0.985,499100,Decreased,3
1497571200000,20170616,SAMCHEM,'5147,0.985,0.985,0.990,0.960,0.965,693500,Decreased,4
1497830400000,20170619,SAMCHEM,'5147,0.965,0.960,0.965,0.935,0.960,589200,No change,0
1497916800000,20170620,SAMCHEM,'5147,0.960,0.960,0.980,0.940,0.940,382000,Decreased,4
1498003200000,20170621,SAMCHEM,'5147,0.940,0.935,0.950,0.920,0.950,232800,Increased,3
1498089600000,20170622,SAMCHEM,'5147,0.950,0.955,0.955,0.945,0.950,138700,Decreased,1
1498176000000,20170623,SAMCHEM,'5147,0.950,0.945,0.950,0.935,0.935,308400,Decreased,2
1498608000000,20170628,SAMCHEM,'5147,0.935,0.940,0.940,0.925,0.925,129200,Decreased,3
1498694400000,20170629,SAMCHEM,'5147,0.925,0.925,0.940,0.920,0.930,467700,Increased,1
1498780800000,20170630,SAMCHEM,'5147,0.930,0.930,0.950,0.915,0.915,1201300,Decreased,3
1499040000000,20170703,SAMCHEM,'5147,0.915,0.915,0.915,0.890,0.905,1283500,Decreased,2
1499126400000,20170704,SAMCHEM,'5147,0.905,0.905,0.920,0.905,0.910,429700,Increased,1
1499212800000,20170705,SAMCHEM,'5147,0.910,0.910,0.935,0.910,0.925,1312600,Increased,3
1499299200000,20170706,SAMCHEM,'5147,0.925,0.930,0.960,0.920,0.930,3690100,No change,0
1499385600000,20170707,SAMCHEM,'5147,0.930,0.930,0.930,0.920,0.920,298600,Decreased,2
1499644800000,20170710,SAMCHEM,'5147,0.920,0.920,0.920,0.900,0.900,762700,Decreased,4
1499731200000,20170711,SAMCHEM,'5147,0.900,0.900,0.905,0.865,0.875,1470600,Decreased,5
1499817600000,20170712,SAMCHEM,'5147,0.875,0.880,0.885,0.865,0.870,829300,Decreased,2
1499904000000,20170713,SAMCHEM,'5147,0.870,0.880,0.890,0.880,0.885,465700,Increased,1
1499990400000,20170714,SAMCHEM,'5147,0.885,0.890,0.890,0.880,0.880,261900,Decreased,2
1500249600000,20170717,SAMCHEM,'5147,0.880,0.890,0.890,0.875,0.880,455700,Decreased,2
1500336000000,20170718,SAMCHEM,'5147,0.880,0.890,0.900,0.890,0.895,740300,Increased,1
1500422400000,20170719,SAMCHEM,'5147,0.895,0.895,0.910,0.895,0.900,375300,Increased,1
1500508800000,20170720,SAMCHEM,'5147,0.900,0.890,0.900,0.890,0.900,116500,Increased,2
1500595200000,20170721,SAMCHEM,'5147,0.900,0.900,0.905,0.900,0.905,111800,Increased,1
1500854400000,20170724,SAMCHEM,'5147,0.905,0.900,0.900,0.885,0.885,341400,Decreased,3
1500940800000,20170725,SAMCHEM,'5147,0.885,0.895,0.895,0.890,0.890,193300,Decreased,1
1501027200000,20170726,SAMCHEM,'5147,0.890,0.880,0.895,0.880,0.880,289000,No change,0
1501113600000,20170727,SAMCHEM,'5147,0.880,0.880,0.890,0.875,0.890,492300,Increased,2
1501200000000,20170728,SAMCHEM,'5147,0.890,0.880,0.880,0.870,0.870,377900,Decreased,2
1501459200000,20170731,SAMCHEM,'5147,0.870,0.875,0.875,0.860,0.860,576500,Decreased,3
1501545600000,20170801,SAMCHEM,'5147,0.860,0.855,0.860,0.835,0.855,525600,No change,0
1501632000000,20170802,SAMCHEM,'5147,0.855,0.850,0.860,0.840,0.855,223900,Increased,1
1501718400000,20170803,SAMCHEM,'5147,0.855,0.845,0.855,0.845,0.845,215900,No change,0
1501804800000,20170804,SAMCHEM,'5147,0.845,0.845,0.875,0.835,0.865,350800,Increased,4
1502064000000,20170807,SAMCHEM,'5147,0.865,0.860,0.865,0.850,0.850,423400,Decreased,2
1502150400000,20170808,SAMCHEM,'5147,0.850,0.850,0.850,0.810,0.815,1095300,Decreased,7
1502236800000,20170809,SAMCHEM,'5147,0.815,0.815,0.820,0.805,0.820,395800,Increased,1
1502323200000,20170810,SAMCHEM,'5147,0.820,0.820,0.820,0.780,0.780,1158000,Decreased,8
1502409600000,20170811,SAMCHEM,'5147,0.780,0.780,0.795,0.750,0.785,625400,Increased,1
1502668800000,20170814,SAMCHEM,'5147,0.785,0.785,0.800,0.775,0.795,282300,Increased,2
1502755200000,20170815,SAMCHEM,'5147,0.795,0.790,0.790,0.785,0.785,99800,Decreased,1
1502841600000,20170816,SAMCHEM,'5147,0.785,0.765,0.780,0.760,0.775,829300,Increased,2
1502928000000,20170817,SAMCHEM,'5147,0.775,0.785,0.790,0.780,0.785,621100,No change,0
1503014400000,20170818,SAMCHEM,'5147,0.785,0.780,0.815,0.780,0.800,1029100,Increased,4
1503273600000,20170821,SAMCHEM,'5147,0.800,0.800,0.825,0.800,0.805,1128100,Increased,1
1503360000000,20170822,SAMCHEM,'5147,0.805,0.815,0.825,0.810,0.825,660500,Increased,2
1503446400000,20170823,SAMCHEM,'5147,0.825,0.825,0.830,0.810,0.810,376200,Decreased,3
1503532800000,20170824,SAMCHEM,'5147,0.810,0.810,0.810,0.800,0.800,322800,Decreased,2
1503619200000,20170825,SAMCHEM,'5147,0.800,0.800,0.805,0.790,0.800,141200,No change,0
1503878400000,20170828,SAMCHEM,'5147,0.800,0.800,0.810,0.800,0.805,296200,Increased,1
1503964800000,20170829,SAMCHEM,'5147,0.805,0.800,0.800,0.780,0.790,480300,Decreased,2
1504051200000,20170830,SAMCHEM,'5147,0.790,0.785,0.790,0.785,0.790,96700,Increased,1
1504569600000,20170905,SAMCHEM,'5147,0.790,0.800,0.800,0.790,0.790,275900,Decreased,2
1504656000000,20170906,SAMCHEM,'5147,0.790,0.790,0.810,0.770,0.795,351300,Increased,1
1504742400000,20170907,SAMCHEM,'5147,0.795,0.800,0.830,0.800,0.820,1659700,Increased,4
1504828800000,20170908,SAMCHEM,'5147,0.820,0.820,0.860,0.820,0.850,2282400,Increased,6
1505088000000,20170911,SAMCHEM,'5147,0.850,0.855,0.880,0.855,0.880,1013200,Increased,5
1505174400000,20170912,SAMCHEM,'5147,0.880,0.865,0.890,0.865,0.885,1604700,Increased,4
1505260800000,20170913,SAMCHEM,'5147,0.885,0.880,0.880,0.870,0.880,521800,No change,0
1505347200000,20170914,SAMCHEM,'5147,0.880,0.875,0.880,0.870,0.870,296700,Decreased,1
1505433600000,20170915,SAMCHEM,'5147,0.870,0.870,0.885,0.870,0.880,519900,Increased,2
1505692800000,20170918,SAMCHEM,'5147,0.880,0.890,0.930,0.890,0.915,2052900,Increased,5
1505779200000,20170919,SAMCHEM,'5147,0.915,0.925,0.940,0.920,0.925,1040800,No change,0
1505865600000,20170920,SAMCHEM,'5147,0.925,0.915,0.975,0.900,0.975,3647700,Increased,12
1505952000000,20170921,SAMCHEM,'5147,0.975,0.985,1.000,0.975,0.980,3437300,Decreased,1
1506297600000,20170925,SAMCHEM,'5147,0.980,0.980,0.985,0.950,0.970,1931800,Decreased,2
1506384000000,20170926,SAMCHEM,'5147,0.970,0.965,0.965,0.940,0.945,1492800,Decreased,4
1506470400000,20170927,SAMCHEM,'5147,0.945,0.945,0.945,0.935,0.935,1117500,Decreased,2
1506556800000,20170928,SAMCHEM,'5147,0.935,0.935,0.970,0.935,0.960,1343700,Increased,5
1506643200000,20170929,SAMCHEM,'5147,0.960,0.960,0.970,0.955,0.955,1005400,Decreased,1
1506902400000,20171002,SAMCHEM,'5147,0.955,0.955,0.955,0.935,0.935,183500,Decreased,4
1506988800000,20171003,SAMCHEM,'5147,0.935,0.935,0.970,0.935,0.965,1769400,Increased,6
1507075200000,20171004,SAMCHEM,'5147,0.965,0.965,0.965,0.925,0.925,472700,Decreased,8
1507161600000,20171005,SAMCHEM,'5147,0.925,0.925,0.945,0.925,0.935,630700,Increased,2
1507248000000,20171006,SAMCHEM,'5147,0.935,0.935,0.940,0.925,0.930,1123300,Decreased,1
1507507200000,20171009,SAMCHEM,'5147,0.930,0.935,0.935,0.925,0.925,599100,Decreased,2
1507593600000,20171010,SAMCHEM,'5147,0.925,0.925,0.930,0.920,0.925,534400,No change,0
1507680000000,20171011,SAMCHEM,'5147,0.925,0.925,0.940,0.925,0.940,217200,Increased,3
1507766400000,20171012,SAMCHEM,'5147,0.940,0.935,0.975,0.935,0.965,1614200,Increased,6
1507852800000,20171013,SAMCHEM,'5147,0.965,0.970,1.010,0.965,0.990,3177400,Increased,4
1508112000000,20171016,SAMCHEM,'5147,0.990,0.995,1.010,0.980,0.985,1264700,Decreased,2
1508198400000,20171017,SAMCHEM,'5147,0.985,0.990,0.990,0.965,0.975,777700,Decreased,3
1508371200000,20171019,SAMCHEM,'5147,0.975,0.975,0.975,0.970,0.970,639700,Decreased,1
1508457600000,20171020,SAMCHEM,'5147,0.970,0.970,0.970,0.960,0.960,299000,Decreased,2
1508716800000,20171023,SAMCHEM,'5147,0.960,0.965,0.975,0.950,0.955,265600,Decreased,2
1508803200000,20171024,SAMCHEM,'5147,0.955,0.950,0.955,0.950,0.950,156100,No change,0
1508889600000,20171025,SAMCHEM,'5147,0.950,0.945,0.955,0.945,0.955,103800,Increased,2
1508976000000,20171026,SAMCHEM,'5147,0.955,0.955,0.970,0.955,0.970,325600,Increased,3
1509062400000,20171027,SAMCHEM,'5147,0.970,0.975,0.980,0.960,0.970,673000,Decreased,1
1509321600000,20171030,SAMCHEM,'5147,0.970,0.960,1.000,0.960,1.000,1326700,Increased,8
1509408000000,20171031,SAMCHEM,'5147,1.000,1.000,1.030,1.000,1.000,1148600,No change,0
1509494400000,20171101,SAMCHEM,'5147,1.000,1.010,1.010,0.980,0.980,1002800,Decreased,5
1509580800000,20171102,SAMCHEM,'5147,0.980,0.990,0.990,0.960,0.975,1052600,Decreased,3
1509667200000,20171103,SAMCHEM,'5147,0.975,0.980,0.980,0.960,0.965,487500,Decreased,3
1509926400000,20171106,SAMCHEM,'5147,0.965,0.960,0.970,0.960,0.965,880700,Increased,1
1510012800000,20171107,SAMCHEM,'5147,0.965,0.965,0.995,0.965,0.985,595300,Increased,4
1510099200000,20171108,SAMCHEM,'5147,0.985,0.980,0.985,0.970,0.975,343000,Decreased,1
1510185600000,20171109,SAMCHEM,'5147,0.975,0.985,0.990,0.975,0.975,362300,Decreased,2
1510272000000,20171110,SAMCHEM,'5147,0.975,0.985,0.995,0.980,0.985,823800,No change,0
1510531200000,20171113,SAMCHEM,'5147,0.985,1.050,1.070,1.030,1.040,4039100,Decreased,1
1510617600000,20171114,SAMCHEM,'5147,1.040,1.040,1.060,1.030,1.050,1240500,Increased,1
1510704000000,20171115,SAMCHEM,'5147,1.050,1.050,1.050,1.010,1.010,812200,Decreased,4
1510790400000,20171116,SAMCHEM,'5147,1.010,1.010,1.010,0.975,0.975,1538300,Decreased,6
1510876800000,20171117,SAMCHEM,'5147,0.975,0.995,0.995,0.975,0.975,739300,Decreased,4
1511136000000,20171120,SAMCHEM,'5147,0.975,0.975,0.980,0.970,0.970,235100,Decreased,1
1511222400000,20171121,SAMCHEM,'5147,0.970,0.970,0.970,0.955,0.955,232800,Decreased,3
1511308800000,20171122,SAMCHEM,'5147,0.955,0.960,0.980,0.950,0.980,650200,Increased,4
1511395200000,20171123,SAMCHEM,'5147,0.980,0.985,1.010,0.985,0.995,1078700,Increased,2
1511481600000,20171124,SAMCHEM,'5147,0.995,0.995,1.000,0.975,0.975,339100,Decreased,4
1511740800000,20171127,SAMCHEM,'5147,0.975,0.980,0.980,0.960,0.975,595500,Decreased,1
1511827200000,20171128,SAMCHEM,'5147,0.975,0.965,0.965,0.955,0.960,436500,Decreased,1
1511913600000,20171129,SAMCHEM,'5147,0.960,0.965,1.010,0.960,1.000,664100,Increased,7
1512000000000,20171130,SAMCHEM,'5147,1.000,1.010,1.030,0.990,1.000,1127300,Decreased,1
1512345600000,20171204,SAMCHEM,'5147,1.000,0.995,0.995,0.975,0.985,139000,Decreased,2
1512432000000,20171205,SAMCHEM,'5147,0.985,0.975,0.990,0.960,0.990,193600,Increased,3
1512518400000,20171206,SAMCHEM,'5147,0.990,0.980,0.980,0.960,0.980,72000,No change,0
1512604800000,20171207,SAMCHEM,'5147,0.980,0.970,0.970,0.955,0.960,393900,Decreased,2
1512691200000,20171208,SAMCHEM,'5147,0.960,0.955,0.960,0.925,0.955,548000,No change,0
1512950400000,20171211,SAMCHEM,'5147,0.955,0.950,0.965,0.950,0.950,83600,No change,0
1513036800000,20171212,SAMCHEM,'5147,0.950,0.950,0.965,0.940,0.960,145100,Increased,2
1513123200000,20171213,SAMCHEM,'5147,0.960,0.970,0.980,0.970,0.975,189700,Increased,1
1513209600000,20171214,SAMCHEM,'5147,0.975,0.970,0.970,0.955,0.960,117200,Decreased,2
1513296000000,20171215,SAMCHEM,'5147,0.960,0.970,0.975,0.955,0.955,278300,Decreased,3
1513555200000,20171218,SAMCHEM,'5147,0.955,0.970,0.980,0.960,0.960,153300,Decreased,2
1513641600000,20171219,SAMCHEM,'5147,0.960,0.960,0.960,0.955,0.955,201900,Decreased,1
1513728000000,20171220,SAMCHEM,'5147,0.955,0.950,0.970,0.950,0.960,135800,Increased,2
1513814400000,20171221,SAMCHEM,'5147,0.960,0.965,0.965,0.955,0.955,357900,Decreased,2
1513900800000,20171222,SAMCHEM,'5147,0.955,0.960,0.960,0.950,0.950,126700,Decreased,2
1514246400000,20171226,SAMCHEM,'5147,0.950,0.975,1.030,0.975,1.030,2002300,Increased,8
1514332800000,20171227,SAMCHEM,'5147,1.030,1.030,1.080,1.000,1.070,2762900,Increased,4
1514419200000,20171228,SAMCHEM,'5147,1.070,1.070,1.080,1.040,1.050,793200,Decreased,2
1514505600000,20171229,SAMCHEM,'5147,1.050,1.050,1.070,1.030,1.030,501100,Decreased,2
