Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1514851200000,20180102,SAMCHEM,'5147,1.030,1.050,1.070,1.040,1.050,927900,No change,0
1514937600000,20180103,SAMCHEM,'5147,1.050,1.050,1.100,1.050,1.070,3274500,Increased,2
1515024000000,20180104,SAMCHEM,'5147,1.070,1.070,1.080,1.050,1.050,1070300,Decreased,2
1515110400000,20180105,SAMCHEM,'5147,1.050,1.060,1.070,1.050,1.060,453500,No change,0
1515369600000,20180108,SAMCHEM,'5147,1.060,1.070,1.110,1.070,1.100,2700100,Increased,3
1515456000000,20180109,SAMCHEM,'5147,1.100,1.120,1.140,1.100,1.100,3578500,Decreased,2
1515542400000,20180110,SAMCHEM,'5147,1.100,1.100,1.150,1.100,1.150,2142300,Increased,5
1515628800000,20180111,SAMCHEM,'5147,1.150,1.160,1.190,1.150,1.190,2967700,Increased,3
1515715200000,20180112,SAMCHEM,'5147,1.190,1.200,1.240,1.180,1.220,2986600,Increased,2
1515974400000,20180115,SAMCHEM,'5147,1.220,1.220,1.220,1.160,1.180,1873000,Decreased,4
1516060800000,20180116,SAMCHEM,'5147,1.180,1.200,1.220,1.100,1.200,2762000,No change,0
1516147200000,20180117,SAMCHEM,'5147,1.200,1.180,1.200,1.170,1.180,909600,No change,0
1516233600000,20180118,SAMCHEM,'5147,1.180,1.170,1.170,1.140,1.170,1255300,No change,0
1516320000000,20180119,SAMCHEM,'5147,1.170,1.170,1.230,1.170,1.210,1554700,Increased,4
1516579200000,20180122,SAMCHEM,'5147,1.210,1.210,1.230,1.210,1.220,1048400,Increased,1
1516665600000,20180123,SAMCHEM,'5147,1.220,1.220,1.270,1.220,1.230,2803700,Increased,1
1516752000000,20180124,SAMCHEM,'5147,1.230,1.250,1.260,1.230,1.240,948900,Decreased,1
1516838400000,20180125,SAMCHEM,'5147,1.240,1.240,1.240,1.210,1.210,428000,Decreased,3
1516924800000,20180126,SAMCHEM,'5147,1.210,1.210,1.210,1.170,1.170,951600,Decreased,4
1517184000000,20180129,SAMCHEM,'5147,1.170,1.170,1.210,1.170,1.180,594400,Increased,1
1517270400000,20180130,SAMCHEM,'5147,1.180,1.180,1.180,1.150,1.150,1086700,Decreased,3
1517529600000,20180202,SAMCHEM,'5147,1.150,1.150,1.180,1.140,1.170,456800,Increased,2
1517788800000,20180205,SAMCHEM,'5147,1.170,1.130,1.140,1.110,1.110,1461200,Decreased,2
1517875200000,20180206,SAMCHEM,'5147,1.110,1.060,1.090,1.010,1.070,3635700,Increased,1
1517961600000,20180207,SAMCHEM,'5147,1.070,1.090,1.110,1.040,1.040,1066400,Decreased,5
1518048000000,20180208,SAMCHEM,'5147,1.040,1.040,1.070,1.040,1.060,315200,Increased,2
1518134400000,20180209,SAMCHEM,'5147,1.060,1.020,1.030,1.000,1.020,3011700,No change,0
1518393600000,20180212,SAMCHEM,'5147,1.020,1.030,1.040,0.975,0.985,1839300,Decreased,6
1518480000000,20180213,SAMCHEM,'5147,0.985,0.990,1.030,0.990,1.020,977600,Increased,4
1518566400000,20180214,SAMCHEM,'5147,1.020,1.030,1.050,1.020,1.030,1310000,No change,0
1518652800000,20180215,SAMCHEM,'5147,1.030,1.040,1.100,1.040,1.090,1086600,Increased,5
1518998400000,20180219,SAMCHEM,'5147,1.090,1.110,1.180,1.110,1.170,1022000,Increased,6
1519084800000,20180220,SAMCHEM,'5147,1.170,1.180,1.180,1.130,1.160,899500,Decreased,2
1519171200000,20180221,SAMCHEM,'5147,1.160,1.150,1.200,1.150,1.200,1790200,Increased,5
1519257600000,20180222,SAMCHEM,'5147,1.200,1.210,1.210,1.160,1.170,900700,Decreased,4
1519344000000,20180223,SAMCHEM,'5147,1.170,1.180,1.190,1.180,1.190,838700,Increased,1
1519603200000,20180226,SAMCHEM,'5147,1.190,1.240,1.240,1.190,1.200,2071000,Decreased,4
1519689600000,20180227,SAMCHEM,'5147,1.200,1.200,1.220,1.150,1.150,1212800,Decreased,5
1519776000000,20180228,SAMCHEM,'5147,1.150,1.150,1.200,1.120,1.200,701900,Increased,5
1519862400000,20180301,SAMCHEM,'5147,1.200,1.130,1.190,1.130,1.180,137700,Increased,5
1519948800000,20180302,SAMCHEM,'5147,1.180,1.170,1.170,1.150,1.150,284000,Decreased,2
1520208000000,20180305,SAMCHEM,'5147,1.150,1.150,1.150,1.120,1.130,485000,Decreased,2
1520294400000,20180306,SAMCHEM,'5147,1.130,1.140,1.170,1.130,1.130,132300,Decreased,1
1520380800000,20180307,SAMCHEM,'5147,1.130,1.130,1.130,1.050,1.060,608700,Decreased,7
1520467200000,20180308,SAMCHEM,'5147,1.060,1.080,1.090,1.070,1.080,327000,No change,0
1520553600000,20180309,SAMCHEM,'5147,1.080,1.090,1.100,1.090,1.100,53100,Increased,1
1520812800000,20180312,SAMCHEM,'5147,1.100,1.110,1.110,1.080,1.100,163200,Decreased,1
1520899200000,20180313,SAMCHEM,'5147,1.100,1.080,1.080,1.070,1.080,199100,No change,0
1520985600000,20180314,SAMCHEM,'5147,1.080,1.080,1.090,1.080,1.090,363500,Increased,1
1521072000000,20180315,SAMCHEM,'5147,1.090,1.080,1.080,1.070,1.080,160500,No change,0
1521158400000,20180316,SAMCHEM,'5147,1.080,1.080,1.100,1.080,1.090,407600,Increased,1
1521417600000,20180319,SAMCHEM,'5147,1.090,1.080,1.090,1.060,1.060,306500,Decreased,2
1521504000000,20180320,SAMCHEM,'5147,1.060,1.060,1.060,1.020,1.030,645700,Decreased,3
1521590400000,20180321,SAMCHEM,'5147,1.030,1.060,1.070,1.060,1.060,143100,No change,0
1521676800000,20180322,SAMCHEM,'5147,1.060,1.060,1.060,1.050,1.050,176800,Decreased,1
1521763200000,20180323,SAMCHEM,'5147,1.050,1.030,1.040,1.020,1.020,248700,Decreased,1
1522022400000,20180326,SAMCHEM,'5147,1.020,1.000,1.040,1.000,1.040,344800,Increased,4
1522108800000,20180327,SAMCHEM,'5147,1.040,1.060,1.060,1.020,1.040,106500,Decreased,2
1522195200000,20180328,SAMCHEM,'5147,1.040,1.030,1.030,1.000,1.000,325100,Decreased,3
1522281600000,20180329,SAMCHEM,'5147,1.000,1.000,1.040,1.000,1.030,271500,Increased,3
1522368000000,20180330,SAMCHEM,'5147,1.030,1.030,1.040,1.000,1.020,206600,Decreased,1
1522627200000,20180402,SAMCHEM,'5147,1.020,1.010,1.020,1.010,1.010,181200,No change,0
1522713600000,20180403,SAMCHEM,'5147,1.010,1.010,1.020,1.010,1.020,525800,Increased,1
1522800000000,20180404,SAMCHEM,'5147,1.020,1.020,1.030,0.980,0.990,2144800,Decreased,4
1522886400000,20180405,SAMCHEM,'5147,0.990,0.990,1.010,0.980,1.000,757000,Increased,2
1522972800000,20180406,SAMCHEM,'5147,1.000,1.000,1.000,0.960,1.000,409600,No change,0
1523232000000,20180409,SAMCHEM,'5147,1.000,0.980,1.080,0.980,1.080,425400,Increased,12
1523318400000,20180410,SAMCHEM,'5147,1.080,1.080,1.080,1.050,1.070,270700,Decreased,1
1523404800000,20180411,SAMCHEM,'5147,1.070,1.070,1.090,1.050,1.080,97300,Increased,1
1523491200000,20180412,SAMCHEM,'5147,1.080,1.060,1.070,1.040,1.050,128600,Decreased,1
1523577600000,20180413,SAMCHEM,'5147,1.050,1.050,1.050,1.050,1.050,77600,No change,0
1523836800000,20180416,SAMCHEM,'5147,1.050,1.050,1.120,1.050,1.100,671800,Increased,5
1523923200000,20180417,SAMCHEM,'5147,1.100,1.100,1.120,1.080,1.080,251800,Decreased,2
1524009600000,20180418,SAMCHEM,'5147,1.080,1.050,1.070,1.050,1.060,259200,Increased,1
1524096000000,20180419,SAMCHEM,'5147,1.060,1.060,1.090,1.060,1.080,124600,Increased,2
1524182400000,20180420,SAMCHEM,'5147,1.080,1.050,1.070,1.050,1.060,112600,Increased,1
1524441600000,20180423,SAMCHEM,'5147,1.060,1.050,1.070,1.050,1.050,127100,No change,0
1524528000000,20180424,SAMCHEM,'5147,1.050,1.040,1.050,1.040,1.050,96800,Increased,1
1524614400000,20180425,SAMCHEM,'5147,1.050,1.040,1.050,1.020,1.050,184300,Increased,1
1524700800000,20180426,SAMCHEM,'5147,1.050,1.040,1.050,1.010,1.020,76600,Decreased,2
1524787200000,20180427,SAMCHEM,'5147,1.020,1.020,1.040,1.020,1.030,49800,Increased,1
1525046400000,20180430,SAMCHEM,'5147,1.030,1.030,1.050,1.020,1.040,69900,Increased,1
1525219200000,20180502,SAMCHEM,'5147,1.040,1.010,1.040,1.010,1.040,156800,Increased,3
1525305600000,20180503,SAMCHEM,'5147,1.040,1.040,1.040,1.030,1.040,25300,No change,0
1525392000000,20180504,SAMCHEM,'5147,1.040,1.030,1.050,1.030,1.040,36000,Increased,1
1525651200000,20180507,SAMCHEM,'5147,1.040,1.040,1.040,1.020,1.020,151000,Decreased,2
1525737600000,20180508,SAMCHEM,'5147,1.020,1.030,1.040,1.030,1.040,24000,Increased,1
1526256000000,20180514,SAMCHEM,'5147,1.040,1.100,1.100,1.070,1.080,229300,Decreased,2
1526342400000,20180515,SAMCHEM,'5147,1.080,1.070,1.070,1.050,1.050,106700,Decreased,2
1526428800000,20180516,SAMCHEM,'5147,1.050,1.050,1.050,1.040,1.050,68000,No change,0
1526515200000,20180517,SAMCHEM,'5147,1.050,1.050,1.060,1.030,1.030,259800,Decreased,2
1526601600000,20180518,SAMCHEM,'5147,1.030,1.110,1.150,1.060,1.100,1437600,Decreased,1
1526860800000,20180521,SAMCHEM,'5147,1.100,1.100,1.110,1.080,1.090,146400,Decreased,1
1526947200000,20180522,SAMCHEM,'5147,1.090,1.090,1.090,1.070,1.070,220400,Decreased,2
1527033600000,20180523,SAMCHEM,'5147,1.070,1.070,1.080,1.060,1.070,132000,No change,0
1527120000000,20180524,SAMCHEM,'5147,1.070,1.080,1.080,1.000,1.030,702900,Decreased,5
1527206400000,20180525,SAMCHEM,'5147,1.030,1.050,1.060,1.020,1.020,644300,Decreased,3
1527465600000,20180528,SAMCHEM,'5147,1.020,1.030,1.070,1.030,1.030,276000,No change,0
1527638400000,20180530,SAMCHEM,'5147,1.030,1.030,1.030,1.000,1.010,231000,Decreased,2
1527724800000,20180531,SAMCHEM,'5147,1.010,1.020,1.040,0.980,1.030,576500,Increased,1
1527811200000,20180601,SAMCHEM,'5147,1.030,1.020,1.040,1.010,1.010,181100,Decreased,1
1528070400000,20180604,SAMCHEM,'5147,1.010,1.010,1.030,1.010,1.020,53900,Increased,1
1528156800000,20180605,SAMCHEM,'5147,1.020,1.020,1.060,1.020,1.060,165100,Increased,4
1528243200000,20180606,SAMCHEM,'5147,1.060,1.060,1.060,1.040,1.060,319100,No change,0
1528329600000,20180607,SAMCHEM,'5147,1.060,1.060,1.070,1.030,1.040,362400,Decreased,2
1528416000000,20180608,SAMCHEM,'5147,1.040,1.050,1.050,1.000,1.030,558300,Decreased,2
1528675200000,20180611,SAMCHEM,'5147,1.030,1.030,1.080,1.020,1.070,1010900,Increased,4
1528761600000,20180612,SAMCHEM,'5147,1.070,1.060,1.070,1.050,1.070,144600,Increased,1
1528848000000,20180613,SAMCHEM,'5147,1.070,1.060,1.060,1.020,1.050,603000,Decreased,1
1528934400000,20180614,SAMCHEM,'5147,1.050,1.050,1.050,1.010,1.030,857000,Decreased,2
1529280000000,20180618,SAMCHEM,'5147,1.030,1.020,1.030,1.000,1.020,204500,No change,0
1529366400000,20180619,SAMCHEM,'5147,1.020,1.020,1.020,1.000,1.010,230100,Decreased,1
1529452800000,20180620,SAMCHEM,'5147,1.010,1.010,1.030,1.010,1.030,302200,Increased,2
1529539200000,20180621,SAMCHEM,'5147,1.030,1.010,1.010,1.000,1.010,232600,No change,0
1529625600000,20180622,SAMCHEM,'5147,1.010,1.010,1.020,1.000,1.000,40700,Decreased,1
1529884800000,20180625,SAMCHEM,'5147,1.000,1.010,1.030,1.000,1.000,328900,Decreased,1
1529971200000,20180626,SAMCHEM,'5147,1.000,1.000,1.000,0.970,0.970,501300,Decreased,6
1530057600000,20180627,SAMCHEM,'5147,0.970,0.975,0.990,0.970,0.970,123800,Decreased,1
1530144000000,20180628,SAMCHEM,'5147,0.970,0.970,0.980,0.970,0.980,24300,Increased,2
1530230400000,20180629,SAMCHEM,'5147,0.980,0.980,0.990,0.980,0.980,98000,No change,0
1530489600000,20180702,SAMCHEM,'5147,0.980,0.980,0.985,0.975,0.975,82300,Decreased,1
1530576000000,20180703,SAMCHEM,'5147,0.975,0.980,0.980,0.965,0.970,155900,Decreased,2
1530662400000,20180704,SAMCHEM,'5147,0.970,0.965,0.970,0.960,0.960,102000,Decreased,1
1530748800000,20180705,SAMCHEM,'5147,0.960,0.965,0.965,0.930,0.945,513100,Decreased,4
1530835200000,20180706,SAMCHEM,'5147,0.945,0.945,0.945,0.925,0.930,538900,Decreased,3
1531094400000,20180709,SAMCHEM,'5147,0.930,0.930,0.930,0.900,0.900,515800,Decreased,6
1531180800000,20180710,SAMCHEM,'5147,0.900,0.900,0.940,0.890,0.940,1312700,Increased,8
1531267200000,20180711,SAMCHEM,'5147,0.940,0.930,0.960,0.925,0.945,624500,Increased,3
1531353600000,20180712,SAMCHEM,'5147,0.945,0.955,1.000,0.955,0.985,1170300,Increased,6
1531440000000,20180713,SAMCHEM,'5147,0.985,0.995,1.020,0.970,0.970,1283100,Decreased,5
1531699200000,20180716,SAMCHEM,'5147,0.970,0.985,0.995,0.970,0.990,540600,Increased,1
1531785600000,20180717,SAMCHEM,'5147,0.990,0.990,1.010,0.985,0.995,3439800,Increased,1
1531872000000,20180718,SAMCHEM,'5147,0.995,1.000,1.030,0.995,1.020,1129700,Increased,2
1531958400000,20180719,SAMCHEM,'5147,1.020,1.030,1.050,1.020,1.030,955300,No change,0
1532044800000,20180720,SAMCHEM,'5147,1.030,1.020,1.020,0.995,1.010,453900,Decreased,1
1532304000000,20180723,SAMCHEM,'5147,1.010,1.000,1.030,1.000,1.000,305700,No change,0
1532390400000,20180724,SAMCHEM,'5147,1.000,1.000,1.010,0.995,0.995,466600,Decreased,1
1532476800000,20180725,SAMCHEM,'5147,0.995,0.995,1.010,0.980,1.000,480500,Increased,1
1532563200000,20180726,SAMCHEM,'5147,1.000,1.000,1.000,0.980,0.980,363300,Decreased,4
1532649600000,20180727,SAMCHEM,'5147,0.980,0.980,0.995,0.975,0.995,196600,Increased,3
1532908800000,20180730,SAMCHEM,'5147,0.995,0.995,0.995,0.985,0.995,99700,No change,0
1532995200000,20180731,SAMCHEM,'5147,0.995,0.995,0.995,0.980,0.995,214200,No change,0
1533081600000,20180801,SAMCHEM,'5147,0.995,0.995,1.000,0.990,0.990,131900,Decreased,1
1533168000000,20180802,SAMCHEM,'5147,0.990,0.995,1.000,0.985,0.985,307800,Decreased,2
1533254400000,20180803,SAMCHEM,'5147,0.985,1.000,1.000,0.985,1.000,192900,No change,0
1533513600000,20180806,SAMCHEM,'5147,1.000,0.985,0.990,0.985,0.990,53700,Increased,1
1533600000000,20180807,SAMCHEM,'5147,0.990,0.990,0.995,0.990,0.990,160100,No change,0
1533686400000,20180808,SAMCHEM,'5147,0.990,0.990,1.000,0.985,0.995,589800,Increased,1
1533772800000,20180809,SAMCHEM,'5147,0.995,0.995,1.030,0.995,1.020,1175400,Increased,3
1533859200000,20180810,SAMCHEM,'5147,1.020,1.020,1.030,1.020,1.020,169200,No change,0
1534118400000,20180813,SAMCHEM,'5147,1.020,0.985,0.990,0.965,0.965,1295200,Decreased,4
1534204800000,20180814,SAMCHEM,'5147,0.965,0.970,0.980,0.960,0.970,427300,No change,0
1534291200000,20180815,SAMCHEM,'5147,0.970,0.960,0.965,0.950,0.950,670200,Decreased,2
1534377600000,20180816,SAMCHEM,'5147,0.950,0.945,0.950,0.945,0.950,143300,Increased,1
1534464000000,20180817,SAMCHEM,'5147,0.950,0.950,0.960,0.950,0.950,142600,No change,0
1534723200000,20180820,SAMCHEM,'5147,0.950,0.975,0.980,0.960,0.965,332900,Decreased,2
1534809600000,20180821,SAMCHEM,'5147,0.965,0.970,0.980,0.960,0.975,108300,Increased,1
1534982400000,20180823,SAMCHEM,'5147,0.975,0.975,0.980,0.955,0.970,101800,Decreased,1
1535068800000,20180824,SAMCHEM,'5147,0.970,0.970,0.970,0.960,0.970,146500,No change,0
1535328000000,20180827,SAMCHEM,'5147,0.970,0.960,0.970,0.950,0.950,185300,Decreased,2
1535414400000,20180828,SAMCHEM,'5147,0.950,0.950,0.955,0.945,0.950,174400,No change,0
1535500800000,20180829,SAMCHEM,'5147,0.950,0.940,0.950,0.940,0.940,204300,No change,0
1535587200000,20180830,SAMCHEM,'5147,0.940,0.950,0.950,0.930,0.930,103500,Decreased,4
1535932800000,20180903,SAMCHEM,'5147,0.930,0.930,0.930,0.905,0.910,342700,Decreased,4
1536019200000,20180904,SAMCHEM,'5147,0.910,0.910,0.940,0.910,0.910,346800,No change,0
1536105600000,20180905,SAMCHEM,'5147,0.910,0.920,0.930,0.905,0.910,210900,Decreased,2
1536192000000,20180906,SAMCHEM,'5147,0.910,0.910,0.940,0.900,0.910,207000,No change,0
1536278400000,20180907,SAMCHEM,'5147,0.910,0.930,0.930,0.905,0.905,236800,Decreased,5
1536710400000,20180912,SAMCHEM,'5147,0.905,0.905,0.905,0.895,0.895,221200,Decreased,2
1536796800000,20180913,SAMCHEM,'5147,0.895,0.895,0.900,0.880,0.890,217700,Decreased,1
1536883200000,20180914,SAMCHEM,'5147,0.890,0.890,0.910,0.890,0.895,376200,Increased,1
1537228800000,20180918,SAMCHEM,'5147,0.895,0.900,0.900,0.890,0.900,11000,No change,0
1537315200000,20180919,SAMCHEM,'5147,0.900,0.900,0.900,0.890,0.895,62400,Decreased,1
1537401600000,20180920,SAMCHEM,'5147,0.895,0.900,0.910,0.895,0.895,86100,Decreased,1
1537488000000,20180921,SAMCHEM,'5147,0.895,0.910,0.920,0.900,0.915,182900,Increased,1
1537747200000,20180924,SAMCHEM,'5147,0.915,0.915,0.930,0.900,0.920,206300,Increased,1
1537833600000,20180925,SAMCHEM,'5147,0.920,0.920,0.940,0.915,0.940,580300,Increased,4
1537920000000,20180926,SAMCHEM,'5147,0.940,0.950,0.965,0.950,0.950,1118900,No change,0
1538006400000,20180927,SAMCHEM,'5147,0.950,0.960,0.960,0.935,0.935,195100,Decreased,5
1538092800000,20180928,SAMCHEM,'5147,0.935,0.935,0.950,0.930,0.950,110000,Increased,3
1538352000000,20181001,SAMCHEM,'5147,0.950,0.950,0.950,0.925,0.925,266400,Decreased,5
1538438400000,20181002,SAMCHEM,'5147,0.925,0.925,0.930,0.920,0.925,180200,No change,0
1538524800000,20181003,SAMCHEM,'5147,0.925,0.925,0.930,0.925,0.925,38000,No change,0
1538611200000,20181004,SAMCHEM,'5147,0.925,0.925,0.935,0.925,0.930,87500,Increased,1
1538697600000,20181005,SAMCHEM,'5147,0.930,0.925,0.925,0.910,0.910,77500,Decreased,3
1538956800000,20181008,SAMCHEM,'5147,0.910,0.915,0.915,0.905,0.905,57000,Decreased,2
1539043200000,20181009,SAMCHEM,'5147,0.905,0.915,0.915,0.905,0.905,48400,Decreased,2
1539129600000,20181010,SAMCHEM,'5147,0.905,0.900,0.905,0.855,0.875,503500,Decreased,5
1539216000000,20181011,SAMCHEM,'5147,0.875,0.845,0.850,0.815,0.850,240000,Increased,1
1539302400000,20181012,SAMCHEM,'5147,0.850,0.850,0.870,0.850,0.850,198400,No change,0
1539561600000,20181015,SAMCHEM,'5147,0.850,0.855,0.860,0.845,0.845,187200,Decreased,2
1539648000000,20181016,SAMCHEM,'5147,0.845,0.850,0.855,0.830,0.840,248100,Decreased,2
1539734400000,20181017,SAMCHEM,'5147,0.840,0.850,0.855,0.825,0.835,203000,Decreased,3
1539820800000,20181018,SAMCHEM,'5147,0.835,0.830,0.850,0.830,0.840,48300,Increased,2
1539907200000,20181019,SAMCHEM,'5147,0.840,0.830,0.840,0.825,0.840,81300,Increased,2
1540166400000,20181022,SAMCHEM,'5147,0.840,0.825,0.840,0.825,0.840,64800,Increased,3
1540252800000,20181023,SAMCHEM,'5147,0.840,0.830,0.830,0.815,0.820,50400,Decreased,2
1540339200000,20181024,SAMCHEM,'5147,0.820,0.800,0.810,0.760,0.785,165100,Decreased,3
1540425600000,20181025,SAMCHEM,'5147,0.785,0.780,0.790,0.755,0.785,117100,Increased,1
1540512000000,20181026,SAMCHEM,'5147,0.785,0.840,0.840,0.785,0.785,74900,Decreased,11
1540771200000,20181029,SAMCHEM,'5147,0.785,0.805,0.805,0.765,0.765,60100,Decreased,8
1540857600000,20181030,SAMCHEM,'5147,0.765,0.765,0.780,0.760,0.765,274200,No change,0
1540944000000,20181031,SAMCHEM,'5147,0.765,0.810,0.810,0.795,0.795,83000,Decreased,3
1541030400000,20181101,SAMCHEM,'5147,0.795,0.795,0.800,0.765,0.765,67800,Decreased,6
1541116800000,20181102,SAMCHEM,'5147,0.765,0.770,0.805,0.770,0.795,89400,Increased,5
1541376000000,20181105,SAMCHEM,'5147,0.795,0.790,0.790,0.790,0.790,24900,No change,0
1541548800000,20181107,SAMCHEM,'5147,0.790,0.805,0.825,0.795,0.795,67100,Decreased,2
1541635200000,20181108,SAMCHEM,'5147,0.795,0.805,0.805,0.795,0.795,78600,Decreased,2
1541721600000,20181109,SAMCHEM,'5147,0.795,0.790,0.800,0.790,0.800,90000,Increased,2
1541980800000,20181112,SAMCHEM,'5147,0.800,0.800,0.800,0.765,0.765,284500,Decreased,7
1542067200000,20181113,SAMCHEM,'5147,0.765,0.765,0.765,0.750,0.750,656900,Decreased,3
1542153600000,20181114,SAMCHEM,'5147,0.750,0.750,0.755,0.750,0.750,65500,No change,0
1542240000000,20181115,SAMCHEM,'5147,0.750,0.750,0.765,0.750,0.750,99300,No change,0
1542326400000,20181116,SAMCHEM,'5147,0.750,0.760,0.760,0.740,0.740,186000,Decreased,4
1542585600000,20181119,SAMCHEM,'5147,0.740,0.740,0.740,0.695,0.710,436600,Decreased,6
1542758400000,20181121,SAMCHEM,'5147,0.710,0.700,0.760,0.685,0.755,399900,Increased,11
1542844800000,20181122,SAMCHEM,'5147,0.755,0.765,0.850,0.765,0.810,797200,Increased,9
1542931200000,20181123,SAMCHEM,'5147,0.810,0.825,0.825,0.800,0.805,211500,Decreased,4
1543190400000,20181126,SAMCHEM,'5147,0.805,0.800,0.805,0.780,0.805,55900,Increased,1
1543276800000,20181127,SAMCHEM,'5147,0.805,0.800,0.800,0.765,0.765,63200,Decreased,7
1543363200000,20181128,SAMCHEM,'5147,0.765,0.780,0.795,0.760,0.795,30800,Increased,3
1543449600000,20181129,SAMCHEM,'5147,0.795,0.785,0.785,0.760,0.765,42000,Decreased,4
1543536000000,20181130,SAMCHEM,'5147,0.765,0.755,0.770,0.750,0.770,65300,Increased,3
1543795200000,20181203,SAMCHEM,'5147,0.770,0.755,0.795,0.755,0.760,98500,Increased,1
1543881600000,20181204,SAMCHEM,'5147,0.760,0.760,0.760,0.760,0.760,23000,No change,0
1543968000000,20181205,SAMCHEM,'5147,0.760,0.755,0.755,0.750,0.750,13200,Decreased,1
1544054400000,20181206,SAMCHEM,'5147,0.750,0.750,0.750,0.740,0.750,35000,No change,0
1544140800000,20181207,SAMCHEM,'5147,0.750,0.730,0.730,0.730,0.730,15000,No change,0
1544400000000,20181210,SAMCHEM,'5147,0.730,0.730,0.760,0.720,0.760,7000,Increased,6
1544486400000,20181211,SAMCHEM,'5147,0.760,0.760,0.760,0.760,0.760,-,Closed,0
1544572800000,20181212,SAMCHEM,'5147,0.760,0.760,0.760,0.735,0.760,24500,No change,0
1544659200000,20181213,SAMCHEM,'5147,0.760,0.720,0.720,0.720,0.720,2200,No change,0
1544745600000,20181214,SAMCHEM,'5147,0.720,0.750,0.750,0.730,0.730,14200,Decreased,4
1545004800000,20181217,SAMCHEM,'5147,0.730,0.760,0.760,0.755,0.755,300,Decreased,1
1545091200000,20181218,SAMCHEM,'5147,0.755,0.720,0.720,0.700,0.715,77400,Decreased,1
1545177600000,20181219,SAMCHEM,'5147,0.715,0.705,0.720,0.700,0.705,133200,No change,0
1545264000000,20181220,SAMCHEM,'5147,0.705,0.715,0.715,0.680,0.680,386900,Decreased,7
1545350400000,20181221,SAMCHEM,'5147,0.680,0.680,0.690,0.670,0.685,98500,Increased,1
1545609600000,20181224,SAMCHEM,'5147,0.685,0.655,0.685,0.655,0.685,60500,Increased,6
