Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1545782400000,20181226,SAMCHEM,'5147,0.685,0.670,0.680,0.655,0.665,87700,Decreased,1
1545868800000,20181227,SAMCHEM,'5147,0.665,0.690,0.700,0.655,0.655,128000,Decreased,7
1545955200000,20181228,SAMCHEM,'5147,0.655,0.655,0.665,0.655,0.655,78500,No change,0
1546214400000,20181231,SAMCHEM,'5147,0.655,0.645,0.680,0.640,0.670,163800,Increased,5
1546387200000,20190102,SAMCHEM,'5147,0.670,0.690,0.690,0.670,0.680,50400,Decreased,2
1546473600000,20190103,SAMCHEM,'5147,0.680,0.660,0.690,0.660,0.690,2200,Increased,6
1546560000000,20190104,SAMCHEM,'5147,0.690,0.690,0.690,0.690,0.690,-,Closed,0
1546819200000,20190107,SAMCHEM,'5147,0.690,0.690,0.700,0.680,0.680,208000,Decreased,2
1546905600000,20190108,SAMCHEM,'5147,0.680,0.670,0.680,0.670,0.680,84000,Increased,2
1546992000000,20190109,SAMCHEM,'5147,0.680,0.680,0.695,0.680,0.685,385100,Increased,1
1547078400000,20190110,SAMCHEM,'5147,0.685,0.700,0.720,0.685,0.700,1315300,No change,0
1547164800000,20190111,SAMCHEM,'5147,0.700,0.700,0.710,0.695,0.695,425000,Decreased,1
1547424000000,20190114,SAMCHEM,'5147,0.695,0.690,0.690,0.685,0.690,93000,No change,0
1547510400000,20190115,SAMCHEM,'5147,0.690,0.690,0.695,0.680,0.680,63100,Decreased,2
1547596800000,20190116,SAMCHEM,'5147,0.680,0.675,0.680,0.670,0.675,254500,No change,0
1547683200000,20190117,SAMCHEM,'5147,0.675,0.690,0.690,0.675,0.685,155100,Decreased,1
1547769600000,20190118,SAMCHEM,'5147,0.685,0.685,0.685,0.670,0.680,220300,Decreased,1
1548115200000,20190122,SAMCHEM,'5147,0.680,0.685,0.710,0.685,0.685,761700,No change,0
1548201600000,20190123,SAMCHEM,'5147,0.685,0.675,0.680,0.670,0.670,95200,Decreased,1
1548288000000,20190124,SAMCHEM,'5147,0.670,0.675,0.675,0.670,0.675,139900,No change,0
1548374400000,20190125,SAMCHEM,'5147,0.675,0.675,0.680,0.675,0.675,119300,No change,0
1548633600000,20190128,SAMCHEM,'5147,0.675,0.675,0.680,0.660,0.660,343600,Decreased,3
1548720000000,20190129,SAMCHEM,'5147,0.660,0.655,0.670,0.650,0.655,88700,No change,0
1548806400000,20190130,SAMCHEM,'5147,0.655,0.670,0.670,0.665,0.665,38400,Decreased,1
1548892800000,20190131,SAMCHEM,'5147,0.665,0.670,0.675,0.665,0.665,112000,Decreased,1
1549238400000,20190204,SAMCHEM,'5147,0.665,0.670,0.675,0.670,0.675,24000,Increased,1
1549497600000,20190207,SAMCHEM,'5147,0.675,0.670,0.670,0.665,0.665,67500,Decreased,1
1549584000000,20190208,SAMCHEM,'5147,0.665,0.670,0.670,0.670,0.670,125000,No change,0
1549843200000,20190211,SAMCHEM,'5147,0.670,0.670,0.715,0.670,0.710,676200,Increased,8
1549929600000,20190212,SAMCHEM,'5147,0.710,0.705,0.720,0.685,0.695,314500,Decreased,2
1550016000000,20190213,SAMCHEM,'5147,0.695,0.695,0.700,0.690,0.690,354800,Decreased,1
1550102400000,20190214,SAMCHEM,'5147,0.690,0.700,0.705,0.690,0.690,167700,Decreased,2
1550188800000,20190215,SAMCHEM,'5147,0.690,0.705,0.705,0.680,0.680,646700,Decreased,5
1550448000000,20190218,SAMCHEM,'5147,0.680,0.680,0.695,0.680,0.685,272100,Increased,1
1550534400000,20190219,SAMCHEM,'5147,0.685,0.700,0.700,0.680,0.685,174300,Decreased,3
1550620800000,20190220,SAMCHEM,'5147,0.685,0.690,0.700,0.685,0.690,901900,No change,0
1550707200000,20190221,SAMCHEM,'5147,0.690,0.670,0.680,0.650,0.665,1494200,Decreased,1
1550793600000,20190222,SAMCHEM,'5147,0.665,0.660,0.660,0.650,0.660,401000,No change,0
1551052800000,20190225,SAMCHEM,'5147,0.660,0.660,0.660,0.650,0.650,544900,Decreased,2
1551139200000,20190226,SAMCHEM,'5147,0.650,0.660,0.660,0.640,0.640,449500,Decreased,4
1551225600000,20190227,SAMCHEM,'5147,0.640,0.650,0.650,0.610,0.630,519600,Decreased,4
1551312000000,20190228,SAMCHEM,'5147,0.630,0.640,0.640,0.620,0.620,190100,Decreased,4
1551398400000,20190301,SAMCHEM,'5147,0.620,0.610,0.650,0.610,0.630,61200,Increased,4
1551657600000,20190304,SAMCHEM,'5147,0.630,0.625,0.625,0.625,0.625,76200,No change,0
1551744000000,20190305,SAMCHEM,'5147,0.625,0.620,0.625,0.615,0.615,335000,Decreased,1
1551830400000,20190306,SAMCHEM,'5147,0.615,0.625,0.630,0.615,0.615,321600,Decreased,2
1551916800000,20190307,SAMCHEM,'5147,0.615,0.630,0.630,0.615,0.620,537800,Decreased,2
1552003200000,20190308,SAMCHEM,'5147,0.620,0.625,0.625,0.620,0.620,342800,Decreased,1
1552262400000,20190311,SAMCHEM,'5147,0.620,0.615,0.620,0.605,0.605,493000,Decreased,2
1552348800000,20190312,SAMCHEM,'5147,0.605,0.610,0.615,0.605,0.605,203700,Decreased,1
1552435200000,20190313,SAMCHEM,'5147,0.605,0.610,0.610,0.610,0.610,77400,No change,0
1552521600000,20190314,SAMCHEM,'5147,0.610,0.610,0.620,0.605,0.610,226400,No change,0
1552608000000,20190315,SAMCHEM,'5147,0.610,0.610,0.620,0.605,0.610,545300,No change,0
1552867200000,20190318,SAMCHEM,'5147,0.610,0.610,0.610,0.600,0.600,481600,Decreased,2
1552953600000,20190319,SAMCHEM,'5147,0.600,0.605,0.610,0.600,0.605,342400,No change,0
1553040000000,20190320,SAMCHEM,'5147,0.605,0.605,0.615,0.600,0.600,260000,Decreased,1
1553126400000,20190321,SAMCHEM,'5147,0.600,0.600,0.605,0.600,0.600,87600,No change,0
1553212800000,20190322,SAMCHEM,'5147,0.600,0.600,0.610,0.600,0.610,26300,Increased,2
1553472000000,20190325,SAMCHEM,'5147,0.610,0.605,0.615,0.595,0.605,474900,No change,0
1553558400000,20190326,SAMCHEM,'5147,0.605,0.600,0.605,0.595,0.600,99400,No change,0
1553644800000,20190327,SAMCHEM,'5147,0.600,0.600,0.600,0.595,0.595,155000,Decreased,1
1553731200000,20190328,SAMCHEM,'5147,0.595,0.600,0.600,0.595,0.600,133800,No change,0
1553817600000,20190329,SAMCHEM,'5147,0.600,0.605,0.605,0.595,0.595,35800,Decreased,2
1554076800000,20190401,SAMCHEM,'5147,0.595,0.600,0.605,0.595,0.600,1060700,No change,0
1554163200000,20190402,SAMCHEM,'5147,0.600,0.600,0.600,0.595,0.600,150300,No change,0
1554249600000,20190403,SAMCHEM,'5147,0.600,0.600,0.605,0.595,0.595,84800,Decreased,1
1554336000000,20190404,SAMCHEM,'5147,0.595,0.600,0.605,0.595,0.595,381200,Decreased,1
1554422400000,20190405,SAMCHEM,'5147,0.595,0.600,0.605,0.600,0.605,293500,Increased,1
1554681600000,20190408,SAMCHEM,'5147,0.605,0.600,0.640,0.600,0.630,2617400,Increased,6
1554768000000,20190409,SAMCHEM,'5147,0.630,0.630,0.655,0.630,0.630,2938200,No change,0
1554854400000,20190410,SAMCHEM,'5147,0.630,0.635,0.635,0.625,0.635,348100,No change,0
1554940800000,20190411,SAMCHEM,'5147,0.635,0.630,0.635,0.615,0.615,511500,Decreased,3
1555027200000,20190412,SAMCHEM,'5147,0.615,0.620,0.645,0.620,0.625,596100,Increased,1
1555286400000,20190415,SAMCHEM,'5147,0.625,0.635,0.640,0.620,0.625,301300,Decreased,2
1555372800000,20190416,SAMCHEM,'5147,0.625,0.630,0.630,0.615,0.615,467700,Decreased,3
1555459200000,20190417,SAMCHEM,'5147,0.615,0.625,0.625,0.610,0.615,102700,Decreased,2
1555545600000,20190418,SAMCHEM,'5147,0.615,0.620,0.620,0.610,0.610,235800,Decreased,2
1555632000000,20190419,SAMCHEM,'5147,0.610,0.615,0.630,0.615,0.620,285800,Increased,1
1555891200000,20190422,SAMCHEM,'5147,0.620,0.620,0.625,0.615,0.615,408500,Decreased,1
1555977600000,20190423,SAMCHEM,'5147,0.615,0.620,0.620,0.610,0.615,127600,Decreased,1
1556064000000,20190424,SAMCHEM,'5147,0.615,0.615,0.620,0.610,0.615,363000,No change,0
1556150400000,20190425,SAMCHEM,'5147,0.615,0.615,0.625,0.615,0.615,333600,No change,0
1556236800000,20190426,SAMCHEM,'5147,0.615,0.625,0.635,0.620,0.630,201100,Increased,1
1556496000000,20190429,SAMCHEM,'5147,0.630,0.635,0.635,0.620,0.630,348600,Decreased,1
1556582400000,20190430,SAMCHEM,'5147,0.630,0.620,0.635,0.620,0.635,359100,Increased,3
1556755200000,20190502,SAMCHEM,'5147,0.635,0.640,0.640,0.625,0.625,276900,Decreased,3
1556841600000,20190503,SAMCHEM,'5147,0.625,0.625,0.635,0.625,0.635,212200,Increased,2
1557100800000,20190506,SAMCHEM,'5147,0.635,0.640,0.640,0.625,0.625,405000,Decreased,3
1557187200000,20190507,SAMCHEM,'5147,0.625,0.625,0.630,0.615,0.615,138100,Decreased,2
1557273600000,20190508,SAMCHEM,'5147,0.615,0.615,0.615,0.610,0.615,83900,No change,0
1557360000000,20190509,SAMCHEM,'5147,0.615,0.610,0.610,0.610,0.610,157500,No change,0
1557446400000,20190510,SAMCHEM,'5147,0.610,0.615,0.615,0.610,0.610,115000,Decreased,1
1557705600000,20190513,SAMCHEM,'5147,0.610,0.610,0.610,0.600,0.600,221900,Decreased,2
1557792000000,20190514,SAMCHEM,'5147,0.600,0.590,0.600,0.580,0.600,90400,Increased,2
1557878400000,20190515,SAMCHEM,'5147,0.600,0.600,0.605,0.600,0.600,68000,No change,0
1557964800000,20190516,SAMCHEM,'5147,0.600,0.595,0.600,0.595,0.600,40000,Increased,1
1558051200000,20190517,SAMCHEM,'5147,0.600,0.610,0.610,0.595,0.600,33100,Decreased,2
1558396800000,20190521,SAMCHEM,'5147,0.600,0.605,0.605,0.600,0.600,5000,Decreased,1
1558569600000,20190523,SAMCHEM,'5147,0.600,0.595,0.595,0.590,0.590,157900,Decreased,1
1558656000000,20190524,SAMCHEM,'5147,0.590,0.585,0.585,0.580,0.585,80000,No change,0
1558915200000,20190527,SAMCHEM,'5147,0.585,0.585,0.585,0.580,0.580,20000,Decreased,1
1559001600000,20190528,SAMCHEM,'5147,0.580,0.580,0.580,0.580,0.580,56000,No change,0
1559088000000,20190529,SAMCHEM,'5147,0.580,0.585,0.590,0.580,0.580,64500,Decreased,1
1559174400000,20190530,SAMCHEM,'5147,0.580,0.585,0.595,0.585,0.585,152800,No change,0
1559260800000,20190531,SAMCHEM,'5147,0.585,0.595,0.595,0.590,0.590,46600,Decreased,1
1559520000000,20190603,SAMCHEM,'5147,0.590,0.585,0.585,0.580,0.580,64000,Decreased,1
1559606400000,20190604,SAMCHEM,'5147,0.580,0.580,0.580,0.580,0.580,-,Closed,0
1559865600000,20190607,SAMCHEM,'5147,0.580,0.585,0.585,0.580,0.580,111000,Decreased,1
1560124800000,20190610,SAMCHEM,'5147,0.580,0.580,0.585,0.580,0.585,124000,Increased,1
1560211200000,20190611,SAMCHEM,'5147,0.585,0.585,0.590,0.580,0.585,200000,No change,0
1560297600000,20190612,SAMCHEM,'5147,0.585,0.585,0.590,0.580,0.585,212100,No change,0
1560384000000,20190613,SAMCHEM,'5147,0.585,0.585,0.600,0.580,0.585,454300,No change,0
1560470400000,20190614,SAMCHEM,'5147,0.585,0.585,0.585,0.580,0.585,347700,No change,0
1560729600000,20190617,SAMCHEM,'5147,0.585,0.590,0.590,0.590,0.590,21000,No change,0
1560816000000,20190618,SAMCHEM,'5147,0.590,0.590,0.590,0.585,0.585,128000,Decreased,1
1560902400000,20190619,SAMCHEM,'5147,0.585,0.580,0.590,0.580,0.590,182600,Increased,2
1560988800000,20190620,SAMCHEM,'5147,0.590,0.585,0.585,0.585,0.585,4000,No change,0
1561075200000,20190621,SAMCHEM,'5147,0.585,0.585,0.585,0.580,0.580,73000,Decreased,1
1561334400000,20190624,SAMCHEM,'5147,0.580,0.585,0.585,0.580,0.585,106500,No change,0
1561420800000,20190625,SAMCHEM,'5147,0.585,0.585,0.590,0.585,0.590,26000,Increased,1
1561507200000,20190626,SAMCHEM,'5147,0.590,0.595,0.595,0.590,0.590,72400,Decreased,1
1561593600000,20190627,SAMCHEM,'5147,0.590,0.590,0.590,0.585,0.590,40000,No change,0
1561680000000,20190628,SAMCHEM,'5147,0.590,0.590,0.590,0.590,0.590,24200,No change,0
1561939200000,20190701,SAMCHEM,'5147,0.590,0.595,0.610,0.595,0.605,379100,Increased,2
1562025600000,20190702,SAMCHEM,'5147,0.605,0.615,0.615,0.600,0.605,256000,Decreased,2
1562112000000,20190703,SAMCHEM,'5147,0.605,0.605,0.615,0.605,0.615,280500,Increased,2
1562198400000,20190704,SAMCHEM,'5147,0.615,0.615,0.615,0.610,0.610,213600,Decreased,1
1562284800000,20190705,SAMCHEM,'5147,0.610,0.605,0.605,0.590,0.595,634400,Decreased,2
1562544000000,20190708,SAMCHEM,'5147,0.595,0.590,0.590,0.585,0.590,197200,No change,0
1562630400000,20190709,SAMCHEM,'5147,0.590,0.590,0.590,0.585,0.585,78600,Decreased,1
1562716800000,20190710,SAMCHEM,'5147,0.585,0.585,0.590,0.585,0.590,108100,Increased,1
1562803200000,20190711,SAMCHEM,'5147,0.590,0.590,0.595,0.590,0.590,201700,No change,0
1562889600000,20190712,SAMCHEM,'5147,0.590,0.600,0.600,0.595,0.595,116600,Decreased,1
1563148800000,20190715,SAMCHEM,'5147,0.595,0.595,0.600,0.595,0.595,112000,No change,0
1563235200000,20190716,SAMCHEM,'5147,0.595,0.600,0.605,0.600,0.605,68400,Increased,1
1563321600000,20190717,SAMCHEM,'5147,0.605,0.600,0.600,0.595,0.600,82100,No change,0
1563408000000,20190718,SAMCHEM,'5147,0.600,0.595,0.595,0.590,0.590,101100,Decreased,1
1563494400000,20190719,SAMCHEM,'5147,0.590,0.590,0.590,0.585,0.590,119700,No change,0
1563753600000,20190722,SAMCHEM,'5147,0.590,0.590,0.590,0.585,0.585,127600,Decreased,1
1563840000000,20190723,SAMCHEM,'5147,0.585,0.585,0.585,0.580,0.580,23600,Decreased,1
1563926400000,20190724,SAMCHEM,'5147,0.580,0.580,0.580,0.575,0.575,485100,Decreased,1
1564012800000,20190725,SAMCHEM,'5147,0.575,0.580,0.585,0.575,0.575,74500,Decreased,1
1564099200000,20190726,SAMCHEM,'5147,0.575,0.580,0.580,0.575,0.580,116000,No change,0
1564358400000,20190729,SAMCHEM,'5147,0.580,0.570,0.575,0.570,0.570,45000,No change,0
1564531200000,20190731,SAMCHEM,'5147,0.570,0.570,0.575,0.570,0.570,59600,No change,0
1564617600000,20190801,SAMCHEM,'5147,0.570,0.570,0.575,0.570,0.570,83000,No change,0
1564704000000,20190802,SAMCHEM,'5147,0.570,0.570,0.570,0.550,0.565,225000,Decreased,1
1564963200000,20190805,SAMCHEM,'5147,0.565,0.560,0.560,0.550,0.560,254500,No change,0
1565049600000,20190806,SAMCHEM,'5147,0.560,0.560,0.565,0.555,0.565,171100,Increased,1
1565136000000,20190807,SAMCHEM,'5147,0.565,0.570,0.570,0.560,0.565,47600,Decreased,1
1565222400000,20190808,SAMCHEM,'5147,0.565,0.550,0.565,0.550,0.555,67300,Increased,1
1565308800000,20190809,SAMCHEM,'5147,0.555,0.560,0.565,0.560,0.560,73200,No change,0
1565654400000,20190813,SAMCHEM,'5147,0.560,0.565,0.575,0.565,0.565,307600,No change,0
1565740800000,20190814,SAMCHEM,'5147,0.565,0.575,0.585,0.575,0.575,267600,No change,0
1565827200000,20190815,SAMCHEM,'5147,0.575,0.570,0.585,0.565,0.585,110200,Increased,3
1565913600000,20190816,SAMCHEM,'5147,0.585,0.585,0.605,0.585,0.605,684000,Increased,4
1566172800000,20190819,SAMCHEM,'5147,0.605,0.620,0.630,0.605,0.610,700800,Decreased,2
1566259200000,20190820,SAMCHEM,'5147,0.610,0.615,0.620,0.605,0.605,295300,Decreased,2
1566345600000,20190821,SAMCHEM,'5147,0.605,0.605,0.610,0.605,0.605,130000,No change,0
1566432000000,20190822,SAMCHEM,'5147,0.605,0.605,0.605,0.590,0.595,168000,Decreased,2
1566518400000,20190823,SAMCHEM,'5147,0.595,0.595,0.595,0.590,0.590,201100,Decreased,1
1566777600000,20190826,SAMCHEM,'5147,0.590,0.585,0.585,0.575,0.575,170100,Decreased,2
1566864000000,20190827,SAMCHEM,'5147,0.575,0.585,0.585,0.580,0.580,47000,Decreased,1
1566950400000,20190828,SAMCHEM,'5147,0.580,0.575,0.580,0.575,0.575,119000,No change,0
1567036800000,20190829,SAMCHEM,'5147,0.575,0.575,0.575,0.570,0.575,70000,No change,0
1567123200000,20190830,SAMCHEM,'5147,0.575,0.575,0.580,0.575,0.575,78000,No change,0
1567468800000,20190903,SAMCHEM,'5147,0.575,0.570,0.575,0.565,0.575,141300,Increased,1
1567555200000,20190904,SAMCHEM,'5147,0.575,0.575,0.575,0.575,0.575,14000,No change,0
1567641600000,20190905,SAMCHEM,'5147,0.575,0.570,0.570,0.560,0.565,144300,Decreased,1
1567728000000,20190906,SAMCHEM,'5147,0.565,0.575,0.575,0.565,0.570,37000,Decreased,1
1568073600000,20190910,SAMCHEM,'5147,0.570,0.570,0.580,0.570,0.580,260100,Increased,2
1568160000000,20190911,SAMCHEM,'5147,0.580,0.580,0.580,0.580,0.580,64700,No change,0
1568246400000,20190912,SAMCHEM,'5147,0.580,0.585,0.585,0.580,0.580,103800,Decreased,1
1568332800000,20190913,SAMCHEM,'5147,0.580,0.575,0.590,0.575,0.590,75200,Increased,3
1568678400000,20190917,SAMCHEM,'5147,0.590,0.590,0.590,0.580,0.580,24500,Decreased,2
1568764800000,20190918,SAMCHEM,'5147,0.580,0.585,0.585,0.585,0.585,16700,No change,0
1568851200000,20190919,SAMCHEM,'5147,0.585,0.595,0.595,0.580,0.580,234800,Decreased,3
1568937600000,20190920,SAMCHEM,'5147,0.580,0.580,0.580,0.580,0.580,8500,No change,0
1569196800000,20190923,SAMCHEM,'5147,0.580,0.580,0.585,0.580,0.585,84000,Increased,1
1569283200000,20190924,SAMCHEM,'5147,0.585,0.585,0.585,0.580,0.585,49900,No change,0
1569369600000,20190925,SAMCHEM,'5147,0.585,0.580,0.580,0.580,0.580,37100,No change,0
1569456000000,20190926,SAMCHEM,'5147,0.580,0.580,0.580,0.580,0.580,15000,No change,0
1569542400000,20190927,SAMCHEM,'5147,0.580,0.580,0.580,0.580,0.580,14200,No change,0
1569801600000,20190930,SAMCHEM,'5147,0.580,0.585,0.585,0.580,0.580,37500,Decreased,1
1569888000000,20191001,SAMCHEM,'5147,0.580,0.585,0.590,0.575,0.590,257700,Increased,1
1569974400000,20191002,SAMCHEM,'5147,0.590,0.585,0.585,0.575,0.575,193200,Decreased,2
1570060800000,20191003,SAMCHEM,'5147,0.575,0.570,0.575,0.570,0.575,58700,Increased,1
1570147200000,20191004,SAMCHEM,'5147,0.575,0.580,0.580,0.565,0.575,108300,Decreased,1
1570406400000,20191007,SAMCHEM,'5147,0.575,0.565,0.570,0.565,0.570,111700,Increased,1
1570492800000,20191008,SAMCHEM,'5147,0.570,0.565,0.570,0.560,0.560,235200,Decreased,1
1570579200000,20191009,SAMCHEM,'5147,0.560,0.565,0.565,0.560,0.560,49800,Decreased,1
1570665600000,20191010,SAMCHEM,'5147,0.560,0.565,0.565,0.565,0.565,33400,No change,0
1570752000000,20191011,SAMCHEM,'5147,0.565,0.570,0.575,0.570,0.570,214900,No change,0
1571011200000,20191014,SAMCHEM,'5147,0.570,0.575,0.580,0.575,0.580,177700,Increased,1
1571097600000,20191015,SAMCHEM,'5147,0.580,0.580,0.580,0.580,0.580,47700,No change,0
1571184000000,20191016,SAMCHEM,'5147,0.580,0.580,0.595,0.580,0.595,340000,Increased,3
1571270400000,20191017,SAMCHEM,'5147,0.595,0.590,0.595,0.585,0.585,189900,Decreased,1
1571356800000,20191018,SAMCHEM,'5147,0.585,0.580,0.590,0.580,0.580,137000,No change,0
1571616000000,20191021,SAMCHEM,'5147,0.580,0.585,0.585,0.580,0.580,142500,Decreased,1
1571702400000,20191022,SAMCHEM,'5147,0.580,0.580,0.585,0.580,0.585,215600,Increased,1
1571788800000,20191023,SAMCHEM,'5147,0.585,0.580,0.585,0.580,0.585,36400,Increased,1
1571875200000,20191024,SAMCHEM,'5147,0.585,0.585,0.585,0.575,0.585,79300,No change,0
1571961600000,20191025,SAMCHEM,'5147,0.585,0.585,0.585,0.575,0.580,198600,Decreased,1
1572307200000,20191029,SAMCHEM,'5147,0.580,0.590,0.590,0.585,0.585,87500,Decreased,1
1572393600000,20191030,SAMCHEM,'5147,0.585,0.585,0.585,0.580,0.580,80000,Decreased,1
1572480000000,20191031,SAMCHEM,'5147,0.580,0.585,0.585,0.585,0.585,92500,No change,0
1572566400000,20191101,SAMCHEM,'5147,0.585,0.585,0.585,0.580,0.580,80000,Decreased,1
1572825600000,20191104,SAMCHEM,'5147,0.580,0.590,0.590,0.575,0.580,326500,Decreased,2
1572912000000,20191105,SAMCHEM,'5147,0.580,0.580,0.585,0.575,0.575,829800,Decreased,1
1572998400000,20191106,SAMCHEM,'5147,0.575,0.580,0.580,0.575,0.575,333000,Decreased,1
1573084800000,20191107,SAMCHEM,'5147,0.575,0.580,0.585,0.575,0.580,621900,No change,0
1573171200000,20191108,SAMCHEM,'5147,0.580,0.580,0.590,0.575,0.580,742600,No change,0
1573430400000,20191111,SAMCHEM,'5147,0.580,0.605,0.620,0.600,0.620,3305100,Increased,3
1573516800000,20191112,SAMCHEM,'5147,0.620,0.620,0.620,0.610,0.620,998200,No change,0
1573603200000,20191113,SAMCHEM,'5147,0.620,0.620,0.695,0.620,0.695,7839400,Increased,15
1573689600000,20191114,SAMCHEM,'5147,0.695,0.695,0.705,0.670,0.695,3345000,No change,0
1573776000000,20191115,SAMCHEM,'5147,0.695,0.695,0.710,0.690,0.695,2692200,No change,0
1574985600000,20191129,SAMCHEM,'5147,0.695,0.670,0.675,0.650,0.650,1174600,Decreased,4
1575244800000,20191202,SAMCHEM,'5147,0.650,0.640,0.670,0.640,0.670,486500,Increased,6
1575331200000,20191203,SAMCHEM,'5147,0.670,0.670,0.670,0.655,0.670,396000,No change,0
1575417600000,20191204,SAMCHEM,'5147,0.670,0.660,0.660,0.645,0.650,416000,Decreased,2
1575504000000,20191205,SAMCHEM,'5147,0.650,0.660,0.695,0.660,0.685,1313400,Increased,5
1575590400000,20191206,SAMCHEM,'5147,0.685,0.700,0.710,0.690,0.690,1450000,Decreased,2
1575849600000,20191209,SAMCHEM,'5147,0.690,0.700,0.705,0.680,0.700,1034400,No change,0
1575936000000,20191210,SAMCHEM,'5147,0.700,0.700,0.725,0.695,0.725,2239300,Increased,5
1576022400000,20191211,SAMCHEM,'5147,0.725,0.735,0.735,0.700,0.705,1676500,Decreased,6
1576108800000,20191212,SAMCHEM,'5147,0.705,0.710,0.710,0.700,0.700,494300,Decreased,2
1576195200000,20191213,SAMCHEM,'5147,0.700,0.700,0.705,0.700,0.705,878000,Increased,1
1576454400000,20191216,SAMCHEM,'5147,0.705,0.705,0.705,0.700,0.700,539000,Decreased,1
1576540800000,20191217,SAMCHEM,'5147,0.700,0.700,0.700,0.700,0.700,765600,No change,0
1576627200000,20191218,SAMCHEM,'5147,0.700,0.700,0.700,0.680,0.680,667700,Decreased,4
1576713600000,20191219,SAMCHEM,'5147,0.680,0.675,0.675,0.665,0.675,387300,No change,0
1576800000000,20191220,SAMCHEM,'5147,0.675,0.675,0.675,0.670,0.670,158700,Decreased,1
1577059200000,20191223,SAMCHEM,'5147,0.670,0.665,0.670,0.655,0.670,442000,Increased,1
1577145600000,20191224,SAMCHEM,'5147,0.670,0.665,0.685,0.660,0.685,97100,Increased,4
1577318400000,20191226,SAMCHEM,'5147,0.685,0.680,0.680,0.665,0.665,154700,Decreased,3
1577404800000,20191227,SAMCHEM,'5147,0.665,0.670,0.670,0.660,0.670,270000,No change,0
1577664000000,20191230,SAMCHEM,'5147,0.670,0.675,0.675,0.665,0.665,102000,Decreased,2
1577750400000,20191231,SAMCHEM,'5147,0.665,0.670,0.670,0.660,0.665,124700,Decreased,1
1577923200000,20200102,SAMCHEM,'5147,0.665,0.665,0.715,0.665,0.705,1447600,Increased,8
1578009600000,20200103,SAMCHEM,'5147,0.705,0.710,0.730,0.690,0.700,1553900,Decreased,2
